username,created_at,lng,lat,text, ,,
goodell2017, Thu Apr 23 17:29:34 +0000 2020,-119.17594,46.199292, @cheathbar1 @ChrisMurphyCT Ditto well said, Trump should have been helping the United States, not the divided States. Bonnie ğŸ¤— ,
mcf222, Thu Apr 23 17:29:34 +0000 2020,-122.630908,45.536402, EMERGENCY MONEY FOR PEOPLE ACTEMERGENCY MONEY FOR PEOPLE ACTEMERGENCY MONEY FOR PEOPLE ACTEMERGENCY MONEY FOR PEâ€¦ https://t.co/dBrcfvByDn ,,,
TheDarkLord6969, Thu Apr 23 17:29:36 +0000 2020,-120.583402,44.145437, @EasyTradingg Yes please! ,,,
joebags24, Thu Apr 23 17:29:38 +0000 2020,-121.743606,47.476616, @snovalleysports Both my kids yes indeed. ,,,
Michael72172097, Thu Apr 23 17:29:39 +0000 2020,-120.583402,44.145437, Nope. Voter Id or nothing you moron. ,,,
rois_bruce, Thu Apr 23 17:29:39 +0000 2020,-122.149768,47.597856, when I was little my parents promised to pay us allowance but then gave up keeping track so they took us to Disneylâ€¦ https://t.co/CsDl8FRSQE ,,,
saysthegirl, Thu Apr 23 17:29:40 +0000 2020,-122.284264,47.176459, @SilencedHippie why canâ€™t you get a switch rn? ,,,
marykblackburn, Thu Apr 23 17:29:40 +0000 2020,-120.882482,47.273022, @SanMateogirl11 @ewarren Youâ€™re a scumbag ,,,
TonyPar36282257, Thu Apr 23 17:29:42 +0000 2020,-122.630908,45.536402, @tylerrjoseph State Farms insurance company requested sex for money donated a nonprofit status is required for housâ€¦ https://t.co/chyPPoMh3R ,,,
GrinchsUnicorn, Thu Apr 23 17:29:43 +0000 2020,-122.31543,47.27296, I'm at Washington State Weight Station in Federal Way, WA https://t.co/tkrTaf5Y0Q ,,
macwizer, Thu Apr 23 17:29:52 +0000 2020,-114.143262,45.494552, Screw #MAGA ..... #MAFA make America free again ,,,
GroovyTimes777, Thu Apr 23 17:29:55 +0000 2020,-122.630908,45.536402, @SenWarren our hearts are full. ,,,
pdxpolicelog, Thu Apr 23 17:30:02 +0000 2020,-122.684475,45.513925, UNWANTED PERSON at 1500 SW PARK AVE, PORT [Portland Police #PP20000132033] 10:24 #pdx911 ,,
pdxpolicelog, Thu Apr 23 17:30:02 +0000 2020,-122.615349,45.51315, VEHICLE STOLEN - COLD at 1300 SE 46TH AVE, PORT [Portland Police #PP20000131961] 08:51 #pdx911 ,,
allyct1200, Thu Apr 23 17:30:02 +0000 2020,-120.583402,44.145437, @laurenxomua So gorgeous ğŸ˜ğŸ’–ğŸ’–ğŸ’– ,,,
BPLyons11, Thu Apr 23 17:30:08 +0000 2020,-122.573359,48.867295, Two 1st round picks tonight and I completely trust Mayock after last year #RaiderNation ,,,
curly_scientist, Thu Apr 23 17:30:12 +0000 2020,-122.330602,47.614817, Dang I put on earrings today for the first time in 6 weeks and it hurt ğŸ˜¢ check on yâ€™all earlobes ,,,
ljeanderson2, Thu Apr 23 17:30:12 +0000 2020,-122.194398,47.481598, Trump Pence Barr and whole cabinet and Mitch should resign now ,,,
erinreyehair, Thu Apr 23 17:30:13 +0000 2020,-122.630908,45.536402, @brighteyesband has new music and I am not emotionally prepared to listen to it yet lol ,,,
cdub77, Thu Apr 23 17:30:14 +0000 2020,-122.678249,45.518237, You know what time it is, #workout time! Today is the penultimate day of #10rounds with @jumpkck. Itâ€™s a great progâ€¦ https://t.co/M5DN543l4H ,,
C4R5ON, Thu Apr 23 17:30:15 +0000 2020,-117.000734,46.734707, It just seems like so many people think Tomorrow is guaranteed ,,,
drjootz, Thu Apr 23 17:30:16 +0000 2020,-122.630908,45.536402, â€œCOVID-19 hyperinflammatory syndrome appears to be a different entity than virus-induced HLH. Modulation of T cellâ€¦ https://t.co/i9dqKwvI1h ,,,
josiahjtubbs, Thu Apr 23 17:30:18 +0000 2020,-120.882482,47.273022, I'm not shy, make you sighSlip and slide up my thighsJuicy just like clementinesSorry if I make you cryParty tiâ€¦ https://t.co/2JrM4ECNBs ,,
markfromhalsey, Thu Apr 23 17:30:18 +0000 2020,-120.583402,44.145437, @maxwellsmm46 Happy Birthday ğŸ‚ğŸˆğŸˆ https://t.co/F5MjiDTDVi ,,,
allyct1200, Thu Apr 23 17:30:20 +0000 2020,-120.583402,44.145437, @savannahhmae13 Omfg I love these!!! ğŸ’–ğŸ’–ğŸ’– ,,,
Jakechaley, Thu Apr 23 17:30:20 +0000 2020,-122.630908,45.536402, Does anyone have shudder? If so is it good? ,,,
maiab, Thu Apr 23 17:30:24 +0000 2020,-120.882482,47.273022, @Magreader I kind of resent it yes. itâ€™s frustrating ,,,
whatupRuck, Thu Apr 23 17:30:26 +0000 2020,-122.280014,47.469552, finally here. enjoyed best with headphones. https://t.co/39c6vyAcCl ,,,
Deeanthony_GOES, Thu Apr 23 17:30:28 +0000 2020,-122.330602,47.614817, Alot of u niggas don't even know how corny u look and really are... ,,,
Parker123Lydia, Thu Apr 23 17:30:30 +0000 2020,-120.583402,44.145437, @flyfishermanbc @POTUS Oh Bob. You make me sad. The article was written by a conservative. Heâ€™s not lying about conservatives. He is one. ,,,
PDX_AlAnon, Thu Apr 23 17:31:32 +0000 2020,-122.678249,45.518237, Adult Sons &amp; Daughters Al-Anon Online Meeting. Wednesdays from 9:30-11 AM it is a Zoom meetingâ€¦ https://t.co/UXzUtVxxDy ,,,
Change_garcia, Thu Apr 23 17:31:39 +0000 2020,-120.382,46.5539, Attitude determines altitude! Step back, take a deep breath, and determine if your attitude needs some adjustments.â€¦ https://t.co/PHMCKjwQ1G ,
MarieBGee, Thu Apr 23 17:31:41 +0000 2020,-122.630908,45.536402, @AngelaBelcamino Happy birthday! It's my birthday, too! Enjoy your day. I'm thinking mimosas and weed all day. ğŸ¥‚ğŸ”¥ ,,
Alex_Corson, Thu Apr 23 17:31:41 +0000 2020,-122.805579,45.484892, @ZachVenture @guccitrlcks @YouTube couple thoughts:-Any â€œmilkâ€ except for whole milk is an imposter and should diâ€¦ https://t.co/5vNj9hnJjI ,,,
kidzombie666, Thu Apr 23 17:31:49 +0000 2020,-122.630908,45.536402, â€œuwuâ€ -@CyberBully92 ,,,
GregVanBelle, Thu Apr 23 17:31:56 +0000 2020,-120.882482,47.273022, @TNLoudmouth @JoyceWhiteVance They do a good job making sure we canâ€™t forget about them. ,,,
BugHunt, Thu Apr 23 17:31:57 +0000 2020,-122.163996,47.530428, @mpsmith13 @fefewatson @pantomath__ @Acosta But he didn't stop flights from China. 40,000+ US citizens and green caâ€¦ https://t.co/scsnDD3cD8 ,,
cydruc, Thu Apr 23 17:31:57 +0000 2020,-120.882482,47.273022, @DavidAgStone @USAvotesTrump @JoeBiden @sunrisemvmt Creepy. ,,,
renesarmiento19, Thu Apr 23 17:31:59 +0000 2020,-122.405221,48.746091, #TatatiuLegends saludos y un abrazo ğŸ¤—! ,,,
chelsienoel_, Thu Apr 23 17:32:01 +0000 2020,-122.330602,47.614817, @kallenhawkinson @kevinpalau @EveryChildOR @Qideas Yes! Great example of true service. ,,,
trexgirl, Thu Apr 23 17:32:02 +0000 2020,-122.330602,47.614817, @cmclymer Feels like a lifetime ago ,,,
juliahosack, Thu Apr 23 17:32:01 +0000 2020,-122.588975,45.630589, @Tyranicus All of the above. ,,,
mynxnuzzles, Thu Apr 23 17:32:04 +0000 2020,-114.143262,45.494552, @GaryBarlow Oh, shit! I'm dead!ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ ,,
OlivasAimee, Thu Apr 23 17:32:08 +0000 2020,-122.630908,45.536402, Me: I donâ€™t ever watch tv.Also me: stays up until 4am and watches all episodes of the Leeds United documentary in one night ğŸ¤¦ğŸ»â€â™€ï¸ ,,,
SensitivityFree, Thu Apr 23 17:32:09 +0000 2020,-122.630908,45.536402, @CESmith0770 Hahah yo this dude is a G ğŸ˜† https://t.co/cQBavexL2o ,,,
vvalecillosg, Thu Apr 23 17:32:11 +0000 2020,-122.205946,47.773496, https://t.co/kr54jZsrgr ,,,
johannabrown, Thu Apr 23 17:32:16 +0000 2020,-114.143262,45.494552, @nate_bowling Iâ€™ll always hate 1 and 2. But there is something especially deceptive about 4 that makes my skin crawl. ,,,
50Jukes, Thu Apr 23 17:32:18 +0000 2020,-120.500256,46.554186, Who want theğŸ’¨ https://t.co/WC3gah03zC ,,,
glitzylady, Thu Apr 23 17:32:20 +0000 2020,-122.096397,47.992142, @SweetReunion22 My hubby and I shared it https://t.co/qrqIqTLtVU ,,,
LG_Villanueva, Thu Apr 23 17:32:23 +0000 2020,-122.630908,45.536402, @tavio17h Lovecraft?? ğŸ¤” ,,,
SensitivityFree, Thu Apr 23 17:32:23 +0000 2020,-122.630908,45.536402, @teddyshrew He sleeping bro ğŸ˜‚ ,,,
BellantoniMarco, Thu Apr 23 17:32:26 +0000 2020,-117.154269,46.730822, Some of my winter, fall and summer clips. Really missing âš¾ï¸. Please let us back on the field. @crewathleticsâ€¦ https://t.co/M1ZhvhqMQU ,,
garden0fweedn, Thu Apr 23 17:32:27 +0000 2020,-122.330602,47.614817, what f word must i remind today that theyâ€™re simply sexist for being a man. https://t.co/F5B9OVpx4W ,,,
BobbieJoWicks, Thu Apr 23 17:32:28 +0000 2020,-123.110278,44.384444, My favorite dessert on my keto menu... feels like I am cheating cuz 1)it tastes like a desert &amp; 2) it is so decadenâ€¦ https://t.co/wd3CxQSlEU ,,,
SensitivityFree, Thu Apr 23 17:32:30 +0000 2020,-122.630908,45.536402, @paul_bergum Agreed ğŸ˜‚ ,,,
MilyVanilly, Thu Apr 23 17:32:33 +0000 2020,-122.971884,46.72729, Coach @WomackWeylin is always there.  Attitude adjusted. https://t.co/EjNYk8purm ,,,
ChrisKr50672344, Thu Apr 23 17:32:48 +0000 2020,-122.702686,47.68374, Oh...and your master isnâ€™t?Puuulleez...do you pay attention to anything but Fox News?    Change the channel!â€¦ https://t.co/DDNHTqWo5C ,,,
cinnamon1945, Thu Apr 23 17:32:50 +0000 2020,-120.882482,47.273022, @BrandiKruse yeah your government releasing prisoners but keeping law abiding citizens imprisoned ,,,
killascilla_, Thu Apr 23 17:32:50 +0000 2020,-114.143262,45.494552, And making national news specifically bc sheâ€™s w-h-i-t-e. https://t.co/Y5l9BhAjjr ,,,
knoxmecon, Thu Apr 23 17:32:57 +0000 2020,-122.330602,47.614817, @Josh_Merfeld What, youâ€™re not using the pandemic as an opportunity to read all those papers youâ€™ve always meant to read?? ,,
wardrobewarrior, Thu Apr 23 17:32:59 +0000 2020,-122.265666,47.138004, This statement just about sums it up so far this year! LolğŸ˜‚ #oratrain #lookinalldirections #surprise @ Hurter House https://t.co/KYOwpXvbAh ,,,
Michael18Kahn, Thu Apr 23 17:32:59 +0000 2020,-122.757723,45.486294, https://t.co/3BoBkQ2KMh ,,,
ness1427, Thu Apr 23 17:33:00 +0000 2020,-122.164527,48.088757, this boy of mine brought me breakfast in bed ğŸ¥º ,,,
_NancyMD, Thu Apr 23 17:33:01 +0000 2020,-122.630908,45.536402, Here in #pdx, members of our #Chinese commitment has been hard at work. #COVID19 #PPE #PPENow #communityspirit https://t.co/0JCMurUyaw ,,
cydruc, Thu Apr 23 17:33:02 +0000 2020,-120.882482,47.273022, @HermanM36169986 @Dkmorris0204 I'm about to teach my husband how to cut my hair!!!! ,,,
kevjksull, Thu Apr 23 17:33:09 +0000 2020,-122.795782,45.533126, @nxq7tv @jcjlee @andrewnhem curved or straight monitor? ,,,
Tyloading9, Thu Apr 23 17:33:13 +0000 2020,-120.882482,47.273022, Guys with no facial not affected by this at all ğŸ¤¦ğŸ¾â€â™‚ï¸ ,,,
SensitivityFree, Thu Apr 23 17:33:16 +0000 2020,-122.630908,45.536402, @paul_bergum Yea dude Iâ€™d need a gun or Iâ€™d be using my pepper spray and going for the balls and eyes. Dude gonnaâ€¦ https://t.co/2Gdjm7PqHv ,,,
ShedrackFubara, Thu Apr 23 17:33:17 +0000 2020,-115.001129,54.4987, The story of Nigeria told in picture. I weep for the ordinary man &amp; woman on the streets. Unfortunately the feedingâ€¦ https://t.co/F5jmHzywnf ,,,
ericaberry2001, Thu Apr 23 17:33:19 +0000 2020,-122.218075,47.392311, @hockeyphreak @ohshlebs That was such a crazy game to watch. I was sort of barely paying attention, then all of a sudden BAM. ,,
xoxomagui3, Thu Apr 23 17:33:19 +0000 2020,-122.93553,45.530779, Idk why but for some FUCKING STUPID ASS reason guys become less attractive to me when they start being lovey doveyâ€¦ https://t.co/K9hMsjlQ49 ,,,
realityunf0lds, Thu Apr 23 17:33:30 +0000 2020,-122.630908,45.536402, @a_giardini now I HAVE to know ,,,
topshelfrecords, Thu Apr 23 17:33:42 +0000 2020,-122.630908,45.536402, @itsaddy @allbageldiet hahahaha losing it over wasps ,,,
ericaberry2001, Thu Apr 23 17:33:42 +0000 2020,-122.218075,47.392311, Craziest game Iâ€™ve ever watched tbh ,,,
BugHunt, Thu Apr 23 17:33:45 +0000 2020,-122.163996,47.530428, @OhNoSheTwitnt @LOLGOP ğŸ¤£ğŸ˜†ğŸ˜ ,,,
kaaynguyen, Thu Apr 23 17:33:46 +0000 2020,-122.194398,47.481598, i lost at least 5 years of my life watching this ,,,
teschwindt, Thu Apr 23 17:33:50 +0000 2020,-122.630908,45.536402, Biscuit loves those ,,,
tmj_wat_cstsrv, Thu Apr 23 17:33:55 +0000 2020,-122.228453,47.307323, See our latest #Auburn, WA #CustomerService job opportunity and click the link in our bio to apply: CUSTOMER SERVICE REP - 1007 at Chevron ,,
NancyRomm, Thu Apr 23 17:33:58 +0000 2020,-122.630908,45.536402, @AlfredSchulz @georgeandjacks @vonTrappBrewing @LodgeTavern @keenssteakhouse @RWTheCarlyle Do matchbooks next! (not kidding!) ,,,
chooseyy, Thu Apr 23 17:33:59 +0000 2020,-122.149768,47.597856, @joejonas @kelle_hansman TOUR DOCUMENTARY ,,,
wtfExpo, Thu Apr 23 17:34:07 +0000 2020,-122.330602,47.614817, Edit for @TeamSurgeGGS#SurgeRC #SurgeERC https://t.co/xtZAJg35Hd ,,,
ChrisKr50672344, Thu Apr 23 17:34:13 +0000 2020,-122.702686,47.68374, Iâ€™ll second that motion!!! ,,,
_Megladon, Thu Apr 23 17:34:16 +0000 2020,-120.539923,46.993279, I canâ€™t believe people still eat here after the whole ecoli thing like 5 years ago ,,,
SeaTacsFinest, Thu Apr 23 17:34:16 +0000 2020,-122.218075,47.392311, @Joe_Fann Exactly. So I am ready for Darrell Taylor! He looks huge which is good just don't know how good of an Edge he can be. ,,,
Kaelib_l, Thu Apr 23 17:34:17 +0000 2020,-122.630908,45.536402, @knknkanro ã™ã”ããˆãˆã‚„ã‚“ã“ã‚Œï¼è¼‰ã›ã¦ãã‚Œã¦ã‚ã‚ŠãŒã¨ã†ï¼ ,,,
ahammTNT, Thu Apr 23 17:34:19 +0000 2020,-122.455344,47.24296, I see what you did there.... https://t.co/BKrykUxzE8 ,,,
intowildplaces, Thu Apr 23 17:34:20 +0000 2020,-122.330602,47.614817, @lou_kicks LUKE, PLEASE. I canâ€™t have a crisis before 11:00. Not today. ,,
nucksonthepond, Thu Apr 23 17:34:24 +0000 2020,-122.630908,45.536402, @TheWellKnown As long as we do what the GOP and Dems want and continuing dismissing and ostracizing third parties,â€¦ https://t.co/qB9Ed9FCac ,,
hollychavet, Thu Apr 23 17:34:24 +0000 2020,-122.430277,48.753353, @realDonaldTrump fuck you ,,,
RagingDemons, Thu Apr 23 17:34:30 +0000 2020,-122.455344,47.24296, @Rushlemania It could be something else. Like me. Normal milk, without anything in it, does it for me YET anythingâ€¦ https://t.co/gJrs7j9OZl ,
_jaayyyy, Thu Apr 23 17:34:32 +0000 2020,-122.455344,47.24296, @OddCJ @__ml3__ i thought you was the best malik ,,,
KamaraSwaby, Thu Apr 23 17:34:34 +0000 2020,-122.149768,47.597856, Definitely going to order from @openpoetrybooks! It is a home away from home! ,,,
BMeece92, Thu Apr 23 17:34:38 +0000 2020,-122.274055,47.905972, White people get met with an inconvenience that impacts them and acts like everyone has to follow what THEY and onlâ€¦ https://t.co/7dOMFxr58G ,,,
KierstenConner, Thu Apr 23 17:34:39 +0000 2020,-122.194398,47.481598, Yesterday a Gen Xâ€™er got mad at me because she wants to reopen the economy and I told her to give me 5 people she kâ€¦ https://t.co/qM4PMfDl3n ,,,
gattasurgeon, Thu Apr 23 17:34:39 +0000 2020,-120.882482,47.273022, Special thanks to Lizette Love and Strawberry from Kube 93.3 in Seattle for shedding light on COVID 19 to all the yâ€¦ https://t.co/vr8vyC1Upm ,,,
itsmikebivins, Thu Apr 23 17:34:40 +0000 2020,-122.630908,45.536402, many of the people who say â€œwe are never going back to normalâ€ clearly havenâ€™t experienced deeply profound shit befâ€¦ https://t.co/kRVmheityP ,,,
BMeece92, Thu Apr 23 17:34:40 +0000 2020,-122.274055,47.905972, Lol they really are so delusional itâ€™s dumbfounding ğŸ¤¦ğŸ½â€â™‚ï¸ ,,,
greg_mcalindon, Thu Apr 23 17:34:47 +0000 2020,-122.197305,47.092632, @8Nikki3 @SteveMartinToGo ğŸ¤£ ,,,
jrfoldes, Thu Apr 23 17:34:47 +0000 2020,-123.370838,48.496225, @Jackson_porter Can I perform the wedding since I got my license online? ,,,
glitzylady, Thu Apr 23 17:34:50 +0000 2020,-122.096397,47.992142, @Vudoobird @shuboogie I have another friend who ordered what she thought was 10 bananas, got 10 pounds. She was thiâ€¦ https://t.co/9l0oorpdjN ,,
tifftrin, Thu Apr 23 17:34:53 +0000 2020,-122.93553,45.530779, Does someone want to drive up to Portland and take me back home next weekend? ğŸ™ƒğŸ˜‚ because Iâ€™m scared as hell to go back on a plane ,,,
allyct1200, Thu Apr 23 17:34:54 +0000 2020,-120.583402,44.145437, @xEmmyLuna I love the color choices! They bounce off each other very well!! ,,,
sharethecities, Thu Apr 23 17:34:55 +0000 2020,-122.330602,47.614817, My entire Facebook feed is people asking for food or money for food or organizations asking for money and I definitâ€¦ https://t.co/8MiQsc4ucI ,,,
tmj_WA_secure, Thu Apr 23 17:34:57 +0000 2020,-122.202079,47.978985, Whether youâ€™re new to the security industry or an experienced professional, Allied Universal has open jobs for you!â€¦ https://t.co/IxkGpuqb6T ,,
aubrianapaige, Thu Apr 23 17:35:07 +0000 2020,-114.143262,45.494552, really reaaaalllyyyy wanting to go camping ğŸ¥º ,,,
Rickb787, Thu Apr 23 17:35:07 +0000 2020,-122.15057,48.168642, @NYGovCuomo Look who we're talking about here, a selfish, conservative cretin that believes if you don't believe asâ€¦ https://t.co/bM1NgAACkr ,
TonyPar36282257, Thu Apr 23 17:35:08 +0000 2020,-122.630908,45.536402, @readdork @petewentz @CheapCuts The elderly need housing donated a State Farms requested sex for money for elderlyâ€¦ https://t.co/Ib5yHHXRU3 ,,,
Leakri, Thu Apr 23 17:35:10 +0000 2020,-120.583402,44.145437, @DavidCornDC Fools ,,,
TonyPar36282257, Thu Apr 23 17:35:14 +0000 2020,-122.630908,45.536402, @tylerrjoseph https://t.co/ZZuWXh1r3A ,,,
allyct1200, Thu Apr 23 17:35:23 +0000 2020,-120.583402,44.145437, @KelseyPintzow I love them! Thank you ğŸ’–ğŸ’–ğŸ’–ğŸ’– ,,,
BMeece92, Thu Apr 23 17:35:25 +0000 2020,-122.274055,47.905972, Donâ€™t remind them ğŸ˜‚ğŸ˜‚ ,,,
worldschanging, Thu Apr 23 17:35:31 +0000 2020,-122.630908,45.536402, @IanStansfield14 @J4m3s1701 @MattKleinman @TrekMovie The opinions of RWNJs don't matter. I mean you retweet white nâ€¦ https://t.co/2oFwkIrpc1 ,,,
GoViksSoccer, Thu Apr 23 17:35:32 +0000 2020,-122.300254,47.186954, ğŸ§‘â€ğŸ“ ğŸ‰ Senior Recognition ğŸ‰ ğŸ§‘â€ğŸ“Today we honor Aaron Core - the only player bold enough to wear a baseball hat duriâ€¦ https://t.co/U15kvAHL4Z ,,,
nwmagnolia, Thu Apr 23 17:35:37 +0000 2020,-122.330602,47.614817, Sadness. ,,,
kidzombie666, Thu Apr 23 17:35:41 +0000 2020,-122.630908,45.536402, @_Arcturian_ Omg have fun!!! Thatâ€™s a worthwhile quarantine adventure ,,,
BMeece92, Thu Apr 23 17:35:42 +0000 2020,-122.274055,47.905972, That weird IG challenge phase was WEIRD. Glad yâ€™all off that shit ğŸ˜‚ ,,,
skambeezy, Thu Apr 23 17:35:46 +0000 2020,-122.630908,45.536402, I canâ€™t recall ever wanting to NOT watch a show this badly. They really fucked us over on the ending of that first season. #PennyDreadful ,,,
lauren_nelander, Thu Apr 23 17:35:59 +0000 2020,-122.669236,47.561802, @litbitxh HAHAHAHAHHAHAA ,,,
MichaelmPrince, Thu Apr 23 17:35:59 +0000 2020,-122.430277,48.753353, @TMobile is blocking WiFi calling on phones they do not own @FCC @FTC @CIA As a disabled veteran with urgent medicaâ€¦ https://t.co/vYyjmDwli8 ,,,
kidzombie666, Thu Apr 23 17:36:00 +0000 2020,-122.630908,45.536402, @chRAWmatica Twitter is the gift that keeps on giving ,,,
BMeece92, Thu Apr 23 17:36:02 +0000 2020,-122.274055,47.905972, This new Devvon Terrell lowkey waaaaaaaaaaaaaaavy ,,,
SabonisHook, Thu Apr 23 17:36:06 +0000 2020,-122.630908,45.536402, @Mattjohn007 https://t.co/U0HVKMyGrS ,,,
Leakri, Thu Apr 23 17:36:13 +0000 2020,-120.583402,44.145437, @Acosta I think he answered yesterdayğŸ˜‰ ,,,
thomsen_kirk, Thu Apr 23 17:36:18 +0000 2020,-122.035069,47.60812, @MarioAndretti @IMS Insane... ,,,
TonyPar36282257, Thu Apr 23 17:36:23 +0000 2020,-122.678779,45.514886, @SiriusXMHits1 @petewentz My co-workers need housing the elderly need housing veterans domestic violence survivorsâ€¦ https://t.co/iuTq4wL5qD ,,,
saysthegirl, Thu Apr 23 17:36:24 +0000 2020,-122.284264,47.176459, @SilencedHippie What color were you wanting? ,,,
tommytewtone, Thu Apr 23 17:36:27 +0000 2020,-122.164527,48.088757, @seanhannity Whoâ€™s the bigger beer chugger? ,,,
