username,created_at,lng,lat,text, ,,
jennyhKOIN, Thu Apr 23 17:36:27 +0000 2020,-122.630908,45.536402, For my Writersâ€™ Bloc this week, I took a stroll down memory laneâ€” interviewing a set of Portland twins who co-authoâ€¦ https://t.co/4ggeQZkCOO ,,
allyct1200, Thu Apr 23 17:36:31 +0000 2020,-120.583402,44.145437, @brooke_sumption I love this so much ğŸ’–ğŸ’–ğŸ’– and Iâ€™m always game for videos! Hahaha Iâ€™m not copying any looks, so photoâ€¦ https://t.co/IEg5slEHmT ,,
ScubaSteve_33, Thu Apr 23 17:36:32 +0000 2020,-117.282735,47.649746, @MrRager1376 Yes, conference rankings and where GU, BYU &amp; SMC were last year. All highly ranked in every category.â€¦ https://t.co/T8egJdqyCh ,
robbiecook28, Thu Apr 23 17:36:40 +0000 2020,-122.630908,45.536402, @313JMAC @RyShute4 Appreciate you bro.  I had everything on and changed clothes once I got home we walked my drs are 4 blocks away . ,,,
BOSLifeDavinci, Thu Apr 23 17:36:42 +0000 2020,-122.194398,47.481598, This is tru ,,,
whatupRuck, Thu Apr 23 17:36:43 +0000 2020,-122.280014,47.469552, @asherroth new album got me like https://t.co/sBAjURhkoK ,,,
Spudgroshong, Thu Apr 23 17:36:45 +0000 2020,-122.630908,45.536402, @taylersteven Iâ€™m sorry dude. I know how much you were looking forward to it. ,,,
jrfoldes, Thu Apr 23 17:36:45 +0000 2020,-123.370838,48.496225, @Jackson_porter Nothing against Ethan, but if I call Prokop I can have Ed Sheeran sing at your wedding. With Ethanâ€¦ https://t.co/zhB7x6bDMk ,,
CptHavis, Thu Apr 23 17:36:51 +0000 2020,-122.166004,47.180856, Qdoba &gt;&gt;  chipotle ,,,
nickm2323, Thu Apr 23 17:36:59 +0000 2020,-122.149397,47.862766, Check out Conservative HH's video! #TikTok https://t.co/HOuylVZNgu ,,,
BrodieGrody, Thu Apr 23 17:37:01 +0000 2020,-122.630908,45.536402, @wennpa It actually sucks they hide my posts from the regular feed ,,,
Curiel_19, Thu Apr 23 17:37:03 +0000 2020,-120.252874,47.424134, quicksand is a real threat we face daily. ,,,
Mckeeluck, Thu Apr 23 17:37:03 +0000 2020,-122.231788,47.95995, Nailed it! ,,,
MichaelmPrince, Thu Apr 23 17:37:05 +0000 2020,-122.430277,48.753353, @AppleSupport I need assistance with WiFi calling ğŸ˜ ,,,
BroCadillac, Thu Apr 23 17:37:07 +0000 2020,-122.220763,47.469041, The HD rearview camera available on Cadillac.  The 1280x240 display improves situational awareness on what's in theâ€¦ https://t.co/2wHcsom1ai ,,,
Neal53534590, Thu Apr 23 17:37:08 +0000 2020,-122.272453,47.056876, @Niklbag @HotlineJosh @benshapiro Duhnald Trumpov has no credibility left! When every other sentence is a lie thenâ€¦ https://t.co/Yn59wr5Kiq ,,,
Azuelo21, Thu Apr 23 17:37:09 +0000 2020,-122.334461,47.307568, @BaironValleP @CynthiaViteri6 @alcaldiagye SerÃ­a de preguntarle al aprendiz de socialista @BaironValleP que o con câ€¦ https://t.co/iKpfy8ASXH ,,,
writingcentersu, Thu Apr 23 17:37:09 +0000 2020,-122.284264,47.176459, ğŸ‘ğŸ‘ğŸ‘ ,,,
billyjarrettugh, Thu Apr 23 17:37:10 +0000 2020,-120.882482,47.273022, @TheMike31 Kino went all out on this, you love to see it. ,,
SabonisHook, Thu Apr 23 17:37:12 +0000 2020,-122.630908,45.536402, @Mattjohn007 I donâ€™t even like apricots either. These are ğŸ”¥ğŸ”¥ğŸ”¥ ,,,
JaYSmooth___, Thu Apr 23 17:37:13 +0000 2020,-122.343179,47.755871, Never been so pumped for an NFL draft. Highlight of my week ğŸ¥º ,,,
mr_balenciyagaa, Thu Apr 23 17:37:13 +0000 2020,-122.334461,47.307568, Unt unt lmaooo ,,,
tommytewtone, Thu Apr 23 17:37:15 +0000 2020,-122.164527,48.088757, @NewsHour Two years late ,,,
TatiGrebennique, Thu Apr 23 17:37:15 +0000 2020,-122.330602,47.614817, @tant_mielz Ğ’ĞµÑÑŒ Ğ² Ñ…Ğ¾Ğ·ÑĞµĞ²! ğŸ˜‚ ,,,
MaamDott1, Thu Apr 23 17:37:20 +0000 2020,-122.630908,45.536402, @itscmonsta Emotionally ,,,
ChrisKr50672344, Thu Apr 23 17:37:20 +0000 2020,-122.702686,47.68374, Make more of these...Great!! ,,,
writingcentersu, Thu Apr 23 17:37:23 +0000 2020,-122.284264,47.176459, Let us know how your at-home learning is going! What methods do you use to keep yourself on top of your assignmentsâ€¦ https://t.co/hYt2ihmwtS ,,,
BMeece92, Thu Apr 23 17:37:28 +0000 2020,-122.274055,47.905972, Everyone that laughed gotta get hit with the chopper ,,,
ChrissyARoberts, Thu Apr 23 17:37:29 +0000 2020,-119.989551,46.999175, Thank you Mother Earth we appreciate youğŸŒboth peeps and doggies. #earthday #dogs #environment #hikesâ€¦ https://t.co/qRXW6XDrws ,,,
Curiel_19, Thu Apr 23 17:37:35 +0000 2020,-120.252874,47.424134, beware of the Bermuda triangle. ,,,
Leakri, Thu Apr 23 17:37:35 +0000 2020,-120.583402,44.145437, @kylegriffin1 @jonkarl Imagine trying to work for lunatic ,,,
allyct1200, Thu Apr 23 17:37:36 +0000 2020,-120.583402,44.145437, @MuttsAndMascara So pretty!! And I donâ€™t mean to hit on you but your eyes and lips are so pretty ğŸ˜­ğŸ˜­ğŸ˜­ tbh your faciaâ€¦ https://t.co/k3dqja1dlW ,,,
LolaCoquette, Thu Apr 23 17:37:38 +0000 2020,-122.630908,45.536402, JuicyğŸ‘Image: Miss PryssğŸŒˆğŸ˜‡ğŸ¦„ https://t.co/FIlEFf4DSu ,,,
SallyMoen2, Thu Apr 23 17:37:40 +0000 2020,-122.231788,47.95995, @observerug Not only is oil dirty when itâ€™s burned in vehicles, itâ€™s dirty when it comes out of the ground. Even thâ€¦ https://t.co/vOQnD03Gb7 ,,
whatupRuck, Thu Apr 23 17:37:42 +0000 2020,-122.280014,47.469552, @asherroth been waiting on this! thank you ,,,
richboudet, Thu Apr 23 17:37:50 +0000 2020,-122.307427,47.792534, Checks map* / sadly my car windows wind buffet above 90. Allegedly. ,,,
KirasAndRheasMo, Thu Apr 23 17:37:53 +0000 2020,-122.20511,47.47515, The fact that I'm working to pay for his food and extracurricular activities pales in the reality that it's been 10â€¦ https://t.co/3xHZ7oItAi ,,,
centristSpokane, Thu Apr 23 17:37:53 +0000 2020,-117.434547,47.667438, @ModerateWill @redskin_potato Trading on non public info is a crime either way. This is the silly rationale you heaâ€¦ https://t.co/WUqj1zaQqJ ,,,
MaamDott1, Thu Apr 23 17:37:54 +0000 2020,-122.630908,45.536402, @Latoya331 I can Almost agree to a point. ,,,
tmj_WAK_sales, Thu Apr 23 17:37:55 +0000 2020,-117.40812,47.717501, Looking to score a job at Lowe's? You're in luck. Click the link in our bio for the job description and informationâ€¦ https://t.co/Q5vGemJ42i ,,,
ascales0, Thu Apr 23 17:38:00 +0000 2020,-119.17594,46.199292, @BMJ509 @SpreadShow Lmaooooo ,,,
pdxpolicelog, Thu Apr 23 17:38:02 +0000 2020,-122.60493,45.531268, UNWANTED PERSON at 1100 NE 57TH AVE, PORT [Portland Police #PP20000132053] 10:31 #pdx911 ,,
pdxpolicelog, Thu Apr 23 17:38:02 +0000 2020,-122.500142,45.504418, THEFT - COLD at 15800 SE DIVISION ST, PORT [Portland Police #PP20000132037] 10:15 #pdx911 ,,
AndrewLBaker, Thu Apr 23 17:38:02 +0000 2020,-120.583402,44.145437, @StrokerAceKid @MW55 @WaltripBrewing Is it weird that I kinda just want a coaster? Those are sweet! ,,,
pdxpolicelog, Thu Apr 23 17:38:02 +0000 2020,-122.695534,45.467189, UNWANTED PERSON at 7900 SW 17TH AVE, PORT [Portland Police #PP20000132041] 10:12 #pdx911 ,,
JasmineArment, Thu Apr 23 17:38:03 +0000 2020,-120.583402,44.145437, @danadonly iâ€™m on good terms with one of them ,,,
Curiel_19, Thu Apr 23 17:38:03 +0000 2020,-120.252874,47.424134, Love dont live here, and it don't even visit. ,,
allyct1200, Thu Apr 23 17:38:12 +0000 2020,-120.583402,44.145437, @Cenzington Still looks great though!! Keep up the awesome work ğŸ’–ğŸ’–ğŸ’– tbh, Iâ€™m still learning myself. ,,
morganncline, Thu Apr 23 17:38:13 +0000 2020,-117.079576,47.663557, Yes but they purposely picked people who were clearly like addicted to sex. Like a bitch cried when she found out tâ€¦ https://t.co/F12TdKfWpY ,,,
MaamDott1, Thu Apr 23 17:38:15 +0000 2020,-122.630908,45.536402, @MsToyaBabii229 Praying ,,,
sharethecities, Thu Apr 23 17:38:18 +0000 2020,-122.330602,47.614817, Really donâ€™t understand why this keeps coming up as a priority for our city, our district when funds are so scarceâ€¦ https://t.co/figsPGsL1c ,,
knoxmecon, Thu Apr 23 17:38:19 +0000 2020,-122.330602,47.614817, Wow, this is an important thread and a very different conclusion than that 88% mortality number.  Has COVID-19 causâ€¦ https://t.co/utmgfBwLLY ,,
call_me_rory, Thu Apr 23 17:38:20 +0000 2020,-122.330602,47.614817, Getting warranty support on our Burrow sofa during quarantine is not what I had in mind for the day. ,,,
NewGirlSam, Thu Apr 23 17:38:24 +0000 2020,-122.192819,47.813016, In the last 24hrs Iâ€™ve had 20 different men ask me if I have an onlyfans, I guess itâ€™s time to give the people what they want ğŸ¥° ,,
tmj_pdx_constru, Thu Apr 23 17:38:25 +0000 2020,-122.989827,45.522894," Have you ever had a role like ""Safety Specialist / Professional - FT""? What did you like most about that job? #safetyjobs #Hillsboro", OR ,,
steveconsultsp1, Thu Apr 23 17:38:28 +0000 2020,-117.434547,47.667438, How much?  It looks like a Stock SS Nova with a 327.ğŸ¤”ğŸ‡ºğŸ‡¸ğŸ˜ğŸ ,,,
femmesyrienne, Thu Apr 23 17:38:35 +0000 2020,-96.307306,65.838115, @mebutweirder nonnn ğŸ’€ je peux pas respirer khalas ,,,
LolaCoquette, Thu Apr 23 17:38:36 +0000 2020,-122.630908,45.536402, Looooooovvvve @KarenKilgariff ğŸ’œ#SSDGM ,,,
_NancyMD, Thu Apr 23 17:38:38 +0000 2020,-122.630908,45.536402, Community! Community gah ,,,
Macabre_Kitty, Thu Apr 23 17:38:41 +0000 2020,-122.633393,45.738279, @WanderinBritchz And even a few typos as per on brand hahaha ğŸ¤£ğŸ¤·â€â™‚ï¸ ,,,
Jennifeer_x, Thu Apr 23 17:38:44 +0000 2020,-122.192819,47.813016, ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­?? ,,,
carloncouncil, Thu Apr 23 17:38:45 +0000 2020,-123.421838,48.581983, @BCLions @VancityReynolds @theweeknd @Nickelback @ShaniaTwain @RachelAMcAdams @CFL 6, 8 &amp; 7! ,,
Johtus1288, Thu Apr 23 17:38:46 +0000 2020,-120.583402,44.145437, Damnit I donâ€™t have a naughty mind... ğŸ˜” I saw the duck in 5 seconds. ,,,
MaamDott1, Thu Apr 23 17:38:46 +0000 2020,-122.630908,45.536402, @BrodaFemo ğŸ˜© ,,,
Chadmmmk, Thu Apr 23 17:38:50 +0000 2020,-122.330602,47.614817, @siegelka @darth @delawarehumane Best. Name. Ever. Well done. ,,,
vvalecillosg, Thu Apr 23 17:38:50 +0000 2020,-122.192819,47.813016, I swear I will never do online school anymore ,,,
chelsienoel_, Thu Apr 23 17:38:51 +0000 2020,-122.330602,47.614817, @socimpactyoda This is great. So glad to see this practical application/opportunity for community service. ,,,
tmj_OR_psych, Thu Apr 23 17:38:57 +0000 2020,-122.639261,45.44623, Providence Health &amp; Services is growing! Click here to apply for this Physician position in Milwaukie, OR today.â€¦ https://t.co/ndyzXewGDp ,,
lilpaypal, Thu Apr 23 17:38:59 +0000 2020,-122.805579,45.484892, When the hell did you catch it?!?!ğŸ¥ºğŸ¥ºğŸ¥ºğŸ˜”ğŸ˜”ğŸ˜” ,,,
robchristianson, Thu Apr 23 17:38:59 +0000 2020,-122.197305,47.092632, Hey @SincroMarketing - congratulations! Looking forward to the evolution of your new brand. All the best.... https://t.co/U8d7EpvPrG ,,,
cinnamon1945, Thu Apr 23 17:39:00 +0000 2020,-120.882482,47.273022, @BrandiKruse let me say sorry for your loss however he would not want to live in prison in your own home or in a nuâ€¦ https://t.co/OAu2nDmjvU ,,,
TimFromPuyallup, Thu Apr 23 17:39:00 +0000 2020,-120.882482,47.273022, @thestevenwoods Proposals at baseball games. ,,,
angelsr4u, Thu Apr 23 17:39:05 +0000 2020,-120.583402,44.145437, Iâ€™ll never be to old to crawl into bed with my mom . And thatâ€™s on comfort ,,,
allyct1200, Thu Apr 23 17:39:06 +0000 2020,-120.583402,44.145437, @MuttsAndMascara I try ğŸ˜­ğŸ’– ,,,
carloncouncil, Thu Apr 23 17:39:12 +0000 2020,-123.421838,48.581983, @jeffoneilshow 6, 8 &amp; 7! ,,
kole_musgrove, Thu Apr 23 17:39:17 +0000 2020,-122.588975,45.630589, How is Joe on the high risk but Tua isnâ€™t? ,,,
mattterror, Thu Apr 23 17:39:25 +0000 2020,-122.770073,45.376468, I need to stop looking at Facebook at just go straight to Animal Crossing in the morning. ,,,
LesleyP26, Thu Apr 23 17:39:26 +0000 2020,-122.230474,47.221013, @CityOfSumnerWA Just something to keep in mind for the future. They are nice folks. I'm sure they're working extra hard. ,,,
Dsraneh, Thu Apr 23 17:39:29 +0000 2020,-120.882482,47.273022, https://t.co/6zASaVd389 ,,,
montelakeBOB, Thu Apr 23 17:39:33 +0000 2020,-126.557612,54.112504, @VIAwesome Yeah, Vancouver is awesome alright. ,,
timothyharding, Thu Apr 23 17:39:37 +0000 2020,-122.074875,47.743503, @bjwinnerdavis Because she has stuff to say - devastating stuff. ,,,
drjootz, Thu Apr 23 17:39:38 +0000 2020,-122.630908,45.536402, IL-6: cytokine that inhibits CD4 T cell differentiation; elevated with number of viral infxns. 5/9 peds patients wâ€¦ https://t.co/IzcjVmIFXe ,,,
LSelvar, Thu Apr 23 17:39:39 +0000 2020,-122.296489,47.442583, @HayleyRocksU ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ME!ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹ ,,,
MaamDott1, Thu Apr 23 17:39:42 +0000 2020,-122.630908,45.536402, @opuro_nkwan https://t.co/N6G0qkctYT ,,,
hoffa___, Thu Apr 23 17:39:42 +0000 2020,-122.630908,45.536402, https://t.co/1C6WYoKXLH ,,,
timkol10, Thu Apr 23 17:39:44 +0000 2020,-122.765409,47.039416, @Podolski10 @Arsenal Poldi!!! ,,,
Kimb3rlyAngul0, Thu Apr 23 17:39:47 +0000 2020,-122.296489,47.442583, ğŸŒ¸ ğŸˆ https://t.co/e9hN4M2ahd ,,,
SpencerMarona, Thu Apr 23 17:39:48 +0000 2020,-122.551095,45.410135, #USCongress #Vote #2020election ,,,
cainmarkj, Thu Apr 23 17:39:49 +0000 2020,-117.434547,47.667438, What you hope for shapes what you live for... ,,,
Jennsweeney0507, Thu Apr 23 17:39:49 +0000 2020,-117.051966,46.413097, Not bad for painting. Aladdin for the first time.!!!!!  On canvas next.! Birthday present for @jamessmurray !! https://t.co/CYSR9lpgGu ,,,
LaurenSchlaeppi, Thu Apr 23 17:39:50 +0000 2020,-122.218075,47.392311, @kayajmorris @Brooklynfacts1 @thehill Move to Moscow comrade ,,,
elijahteter, Thu Apr 23 17:39:54 +0000 2020,-122.266,45.3975, One of the most powerful interviews you will ever see, honored to be on @snowprocamp talking with Kevin about growiâ€¦ https://t.co/ftFXPlXZQ5 ,,
cptpartytits, Thu Apr 23 17:39:57 +0000 2020,-122.630908,45.536402, @PNWAwokenDaddy Iâ€™ve been hearing good things for awhile, glad I finally got around to watching it. ,,
GTJennyHerndon, Thu Apr 23 17:40:00 +0000 2020,-122.413071,45.503979, Happy birthday to the best General Manager that anyone could ever ask for! bill.james.58910049 is a quiet leader. Hâ€¦ https://t.co/tPBxBEC0LG ,,,
spicylemonsauce, Thu Apr 23 17:40:01 +0000 2020,-114.143262,45.494552, I got a hearty cackle from thisğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ ,,,
BournePoly11, Thu Apr 23 17:40:01 +0000 2020,-120.882482,47.273022, @kalanfrfr ğŸ˜‚ i donâ€™t be getting that bro ğŸ¤¦ğŸ¾â€â™‚ï¸ ,,,
pdxpolicelog, Thu Apr 23 17:40:01 +0000 2020,-122.529633,45.483645, HAZARD - HAZARDOUS CONDITION at 13000 SE HAROLD ST, PORT [Portland Police #PP20000132069] 10:33 #pdx911 ,,
ClassicLana_, Thu Apr 23 17:40:03 +0000 2020,-122.351716,48.723973, I think I watch my @bexmader cameo at least 5 times each day. Iâ€™m so happy I have something to look at everyday thaâ€¦ https://t.co/fDliaAVocv ,,,
KySheBahtYas, Thu Apr 23 17:40:06 +0000 2020,-122.15057,48.168642, It's Such A Beautiful Ting To Be Brought Together In Righteousness One Nation One Family All Of #JACOBS Children Unâ€¦ https://t.co/2Rrw40pzYo ,,,
movinmeat, Thu Apr 23 17:40:10 +0000 2020,-122.074875,47.743503, Wow ,,,
centristSpokane, Thu Apr 23 17:40:11 +0000 2020,-117.434547,47.667438, @ModerateWill @redskin_potato Some of the trades ppl are criticizing Loefgler for are ridiculous. Late Feb early Maâ€¦ https://t.co/k5CG2odgnA ,,,
Rivera_Neo08, Thu Apr 23 17:40:14 +0000 2020,-122.438602,45.545501, My niners finna change da game today!! ,,,
BMeece92, Thu Apr 23 17:40:17 +0000 2020,-122.274055,47.905972, LAWWD the toe ring/anklet make a nigga go crazy ğŸ¥´ğŸ¥´ ,,,
Heyrusso, Thu Apr 23 17:40:21 +0000 2020,-123.358379,48.42673, @mungo7873 @thorfied Next heâ€™ll walk into a Thai massage parlour... â€œ oh, this isnâ€™t Ray Jay?â€ ,,
Joh_Nathan96, Thu Apr 23 17:40:22 +0000 2020,-122.588975,45.630589, @Tmcilmoil Think about it ,,,
VeronicaTann1, Thu Apr 23 17:40:25 +0000 2020,-122.330602,47.614817, @m0nykaa Yeah.... itâ€™s crazy. People went from hoarding toilet paper to flour ğŸ™„ğŸ™„ğŸ™„ Iâ€™m just annoyed cause I canâ€™t find any ,,,
evieluxx, Thu Apr 23 17:40:27 +0000 2020,-122.330602,47.614817, Child model years ğŸ¤“ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/a1nc2cR92F ,,,
JohnBathurst1, Thu Apr 23 17:40:28 +0000 2020,-122.330602,47.614817, @AngelGotti5 At least Sarah uses her brain, can't say that about cuomo. ,,
ajamirr, Thu Apr 23 17:40:30 +0000 2020,-122.205946,47.773496, @Ken_Rosenthal @EvanDrellich Stop working with Drellich Ken. Heâ€™s bringing you down. He is a â€œreporter â€œ with an axâ€¦ https://t.co/2HQOCQSxyz ,,,
KaliaJasmine, Thu Apr 23 17:40:31 +0000 2020,-122.630908,45.536402, School Girl Twerks After School by JasmineKalia @manyvids https://t.co/xTlbH223Qs ,,,
KlatuBaradaNiko, Thu Apr 23 17:40:31 +0000 2020,-122.923516,47.064528, @Planetary_Sec YupThis was in Russiahttps://t.co/qYVlHO68Xz ,,,
DancesWithRain, Thu Apr 23 17:40:31 +0000 2020,-122.330602,47.614817, @MaryBethWylie I think they must like sweaty arse too ... ,,,
izadxxra, Thu Apr 23 17:40:58 +0000 2020,-122.330602,47.614817, como que pode uma pessoa ser assim vei https://t.co/qKHxiJml1G ,,,
StonerRandoms, Thu Apr 23 17:41:01 +0000 2020,-122.630908,45.536402, @tim_portland @pdxalerts LOL!! ,,,
PUSSYRlOT, Thu Apr 23 17:41:06 +0000 2020,-122.330602,47.614817, Halloween, Friday, evil dead ,
BugHunt, Thu Apr 23 17:41:07 +0000 2020,-122.163996,47.530428, Yeah, this is what they need. Not PPE. Not ventilators. Not a coherent strategy to combat a worldwide pandemic. Butâ€¦ https://t.co/IQaSG8jL61 ,,
_NancyMD, Thu Apr 23 17:41:14 +0000 2020,-122.630908,45.536402, Here in #pdx, our #Chinese #community has been busy making #PPE. Iâ€™m so proud and so touched. #COVID19 #PPENowâ€¦ https://t.co/F5rOFaAVlF ,,
markfromhalsey, Thu Apr 23 17:41:19 +0000 2020,-120.583402,44.145437, @LALewman Who will Donald pick on and bully next??The reporter asking intelligent questions about air traffic, andâ€¦ https://t.co/K2GjkqizHh ,,
DancesWithRain, Thu Apr 23 17:41:20 +0000 2020,-122.330602,47.614817, @trueleaffarms I could eat all of that!~!!! ,,,
Macabre_Kitty, Thu Apr 23 17:41:21 +0000 2020,-122.633393,45.738279, @WanderinBritchz The owls struck me stupid initially... https://t.co/NFu3p0xejh ,,,
Billy_Purcell, Thu Apr 23 17:41:23 +0000 2020,-122.635672,45.415885, Our betters are ok with tanking the economy to get orange man. Thatâ€™s how corrupt and cynical they are. ,,,
coachmunk, Thu Apr 23 17:41:27 +0000 2020,-120.583402,44.145437, @Spunkdaddy9 @BPiper18 @SwarmandPunish ,,,
Zhanike, Thu Apr 23 17:41:27 +0000 2020,-122.274055,47.905972, ĞšÑÑ‚Ğ°Ñ‚Ğ¸, Ñƒ Ğ½ĞµĞºĞ¾Ñ‚Ğ¾Ñ€Ñ‹Ñ… Ğ¿Ğ¾ÑĞ¾Ğ±Ğ¸Ğµ Ğ¿Ğ¾ Ğ±ĞµĞ·Ñ€Ğ°Ğ±Ğ¾Ñ‚Ğ¸Ñ†Ğµ Ğ¿Ğ¾Ğ»ÑƒÑ‡Ğ°ĞµÑ‚ÑÑ Ğ±Ğ¾Ğ»ÑŒÑˆĞµ, Ñ‡ĞµĞ¼ Ğ·Ğ°Ñ€Ğ¿Ğ»Ğ°Ñ‚Ğ° Ğ½Ğ° Ğ·Ğ°Ğ²Ğ¾Ğ´Ğµ. ĞĞµ Ğ²ÑĞµ Ğ±Ñ‹Ğ»Ğ¸ Ñ€Ğ°Ğ´Ñ‹ Ğ²ĞµÑ€Ğ½ÑƒÑ‚ÑŒÑÑ Ğ½Ğ°â€¦ https://t.co/UwVqE9LYIs ,
carpejulia, Thu Apr 23 17:41:30 +0000 2020,-122.274055,47.905972, @neilhimself An error message comes up when you click the link!!ğŸ˜¢ ,,,
Leakri, Thu Apr 23 17:41:30 +0000 2020,-120.583402,44.145437, @AmyMcGrathKY Thatâ€™s shyness we call him Moscow Mitch. We certainly canâ€™t call him American Mitch. REMEMBER VOTE BLUE NO MATTER WHO!!!!!!! ,,,
Desert_Goddess, Thu Apr 23 17:41:32 +0000 2020,-122.061771,47.678813, @FondOfBeetles @lymanstoneky @PublicDiscourse WA state high tech companies advised workers to work from home3/5 . Mâ€¦ https://t.co/RSIyDUtbNq ,,,
ladylex206, Thu Apr 23 17:41:33 +0000 2020,-122.330602,47.614817, Ayeeeee ,,,
pjg321, Thu Apr 23 17:41:35 +0000 2020,-122.164527,48.088757, Reminds of a coed raved over this groupA promising Hebrew Scripture scholar.Her daddy a music executiveSheâ€™d datâ€¦ https://t.co/zhHgBsVUoO ,,,
Doctor_Clark, Thu Apr 23 17:41:36 +0000 2020,-122.330602,47.614817, @febrarium â˜ºï¸ğŸ˜š ,,,
