username,created_at,lng,lat,text, ,,
JonathanMHenson, Thu Apr 23 17:41:36 +0000 2020,-120.882482,47.273022, Something thatâ€™s always bothered me about the Star Wars universe. Ever notice that planets always seem to have a siâ€¦ https://t.co/qF7TrUTuuT ,,,
pdxali, Thu Apr 23 17:41:37 +0000 2020,-122.678249,45.518237, On a walk this morning and I spotted this cutie. ğŸ˜» @ Portland, Oregon https://t.co/gCYCRWZVrE ,,
LivDowling, Thu Apr 23 17:41:39 +0000 2020,-122.296489,47.442583, one good thing about having to wear masks in public is that I donâ€™t have to pretend to smile all the time when I donâ€™t want to ,,,
nikrox21, Thu Apr 23 17:41:40 +0000 2020,-119.908137,46.2585, @MrsBrandyVee Should it depend on what they did though? Or is it like people that would be getting out soon anyway?â€¦ https://t.co/k2Lf3TxLF7 ,,,
tommytewtone, Thu Apr 23 17:41:40 +0000 2020,-122.164527,48.088757, @seanhannity Doesnâ€™t hurt that he is an idiot. Donâ€™t need to hate him. ,,,
TonyPar36282257, Thu Apr 23 17:41:42 +0000 2020,-122.630908,45.536402, @ABC https://t.co/xnTPnQMyDu ,,,
successnow10081, Thu Apr 23 17:41:50 +0000 2020,-117.434547,47.667438, Sorry sweetheart for your loss I wish you and your family condolences. ,,,
SamanthaWillo13, Thu Apr 23 17:41:51 +0000 2020,-122.805579,45.484892, @markie_monroe @CaraRomanAuthor @Buzz_Cauldron @LibertyWaltz @TinaMoeder That's awesome Markie.. And we really do aâ€¦ https://t.co/1JMZU8B5k8 ,,,
nancychatter, Thu Apr 23 17:41:52 +0000 2020,-120.882482,47.273022, @anonbene5 @soledadobrien @vsansome except it sounds more like Trump ğŸ˜‚ ,,,
charellischeese, Thu Apr 23 17:41:55 +0000 2020,-123.321841,48.441454, Contest alert! Culture Magazine is showing support for small local businesses. You could win a free, one year subsâ€¦ https://t.co/3XTjTwG3Qf ,,
TonyPar36282257, Thu Apr 23 17:41:56 +0000 2020,-122.630908,45.536402, @ABC https://t.co/Nqr19I7DcZ ,,,
Wowchub1, Thu Apr 23 17:41:56 +0000 2020,-122.061771,47.678813, My OC's! ,,,
MyyOhhMike, Thu Apr 23 17:41:56 +0000 2020,-122.330602,47.614817, NFL draft day, I donâ€™t wanna see another Johnny Manziel ,,
AlexanderSohl1, Thu Apr 23 17:42:01 +0000 2020,-122.46088,47.447242, Whatâ€™s the percent chance you find what youâ€™re looking for in the drier on the first time? 0. The answer is 0.#goodmorning #everydaylife ,,,
ChiefManak, Thu Apr 23 17:42:02 +0000 2020,-123.358379,48.42673, @busdriverlife @camidlifecrisis @vicpdcanada Yes. You are absolutely correct. Illicit street drug prices have essenâ€¦ https://t.co/Xf306SxwlW ,,,
edemkumodzi, Thu Apr 23 17:42:03 +0000 2020,-122.061771,47.678813, @Ahomka_Ginger White paint??? ğŸ˜‚ğŸ˜‚ğŸ˜‚ you really played yourself ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ ,,,
djshoemaker, Thu Apr 23 17:42:03 +0000 2020,-122.630908,45.536402, @DeAnna4Congress @BarackObama STFU, MAGA hag ,,
cinnamon1945, Thu Apr 23 17:42:04 +0000 2020,-120.882482,47.273022, @ScottPresler we all need to get this pandemic and show how the democrats want and are taking control like communisâ€¦ https://t.co/FsmkFOQtm9 ,,,
vvalecillosg, Thu Apr 23 17:42:07 +0000 2020,-122.205946,47.773496, This is one of these days where I don't want to get out of bed ,,,
todd78012690, Thu Apr 23 17:42:10 +0000 2020,-120.882482,47.273022, @thesensualhub Oh my soooo sweeet!! ,,,
childishchris17, Thu Apr 23 17:42:11 +0000 2020,-120.005653,46.315174, Fell asleep last night as a simple man, woke up as a legend. ğŸ‘‘ğŸ¤§ https://t.co/TVoig97jUP ,,
TheGr8WhiteNig, Thu Apr 23 17:42:13 +0000 2020,-122.330602,47.614817, We doin our own thang now. ,,,
nikrox21, Thu Apr 23 17:42:16 +0000 2020,-119.908137,46.2585, @El3phant_7runk I love this very much â¤ï¸ ,,,
MichaelmPrince, Thu Apr 23 17:42:16 +0000 2020,-122.430277,48.753353, @TMobile @CBSThisMorning @AC360 ğŸ˜#ğ”ğ”„ğ”›ğ”šğ”ˆğ”ğ”ğŸ¦š https://t.co/bEws98nXjy ,,,
judyposton22, Thu Apr 23 17:42:17 +0000 2020,-122.330602,47.614817, Happy memories, happy tears... ,,
ahammTNT, Thu Apr 23 17:42:19 +0000 2020,-122.455344,47.24296, @AdiJoseph Yes. ,,,
marykblackburn, Thu Apr 23 17:42:19 +0000 2020,-120.882482,47.273022, @SanMateogirl11 You say youâ€™re a Christian. You say nasty things to someone who just lost a member of their family.â€¦ https://t.co/XdTc3Ld21Z ,,,
chuyv11, Thu Apr 23 17:42:20 +0000 2020,-119.279662,46.258178, @dezz1310 @melvxo_ *still only gets 27 likes per pic*Jk dez hahaha ,,,
BMeece92, Thu Apr 23 17:42:20 +0000 2020,-122.274055,47.905972, ğŸ¯ğŸ¯ğŸ¯ ,,,
camillamillav, Thu Apr 23 17:42:21 +0000 2020,-122.630908,45.536402, ğŸ™ƒğŸ™ƒğŸ™ƒ ,,,
todd78012690, Thu Apr 23 17:42:22 +0000 2020,-120.882482,47.273022, @thesensualhub Can i play too?? Plz ,,,
Bill12861, Thu Apr 23 17:42:22 +0000 2020,-122.805579,45.484892, @bfbuschi Not to mention if Michelle Obama decided to except being on the ticket then we would see a total unhingedâ€¦ https://t.co/Rh2M5TMYgD ,,,
MaamDott1, Thu Apr 23 17:42:28 +0000 2020,-122.630908,45.536402, @Datgreatnigga I have God and my mother so Iâ€™ll take 1mil for the win ,,,
MurdaMan09, Thu Apr 23 17:42:31 +0000 2020,-122.551856,47.111487, @AstonGryffynn @paying_off @xboxBG Whatâ€™s NT and GoT? Ninja Theory? Idk what it is. ,,,
DisneyDiamonds1, Thu Apr 23 17:42:32 +0000 2020,-122.178297,47.325447, @scottiepipm She said a arrest me so that's what he did he arrested her! ,,,
Macabre_Kitty, Thu Apr 23 17:42:33 +0000 2020,-122.633393,45.738279, @TisMeKae ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ ,,,
drpynz, Thu Apr 23 17:42:34 +0000 2020,-122.804726,45.50471, @CryptoHelix Thanks! ,,,
ottrthrob, Thu Apr 23 17:42:35 +0000 2020,-122.630908,45.536402, @chrisjosephxxx ğŸ‘ğŸ¼ğŸ˜˜ ,,,
vanityanthony, Thu Apr 23 17:42:36 +0000 2020,-122.588975,45.630589, the only man I need jk someone plz love me and give me the sex sometimes xoxo https://t.co/98bC4cpzu4 ,,,
BurniteKerry, Thu Apr 23 17:42:36 +0000 2020,-122.280014,47.469552, @funder If they arenâ€™t dropping ppe. They can stay away ,,,
TonyPar36282257, Thu Apr 23 17:42:37 +0000 2020,-122.630908,45.536402, @petewentz @SiriusXMHits1 @SIRIUSXM https://t.co/08DUPS7F7G ,,,
williehonolulu, Thu Apr 23 17:42:39 +0000 2020,-122.218075,47.392311, @MANDlRlGMA Colonizerâ€™s greed idolize man-made currency meanwhile destroying our home and the species living in it. ,,,
platinumchennel, Thu Apr 23 17:42:40 +0000 2020,-122.330602,47.614817, lunch walk: https://t.co/TClSNDZsMs ,,,
cptpartytits, Thu Apr 23 17:42:40 +0000 2020,-122.630908,45.536402, @unspiredprod Yeah the sanitation part of this whole thing really bothers me as well. Sex is messy after all. I reaâ€¦ https://t.co/33V7uTl94c ,,,
childishchris17, Thu Apr 23 17:42:40 +0000 2020,-120.005653,46.315174, Fell asleep last night as a simple man, woke up as a legend. ğŸ‘‘ğŸ¤§ https://t.co/nAhVCCTy1c ,,
woollybeanie, Thu Apr 23 17:42:41 +0000 2020,-122.630908,45.536402, I mean..... ğŸ¤·ğŸ¾â€â™‚ï¸ https://t.co/C5Svg0GYqV ,,,
kaidupe, Thu Apr 23 17:42:42 +0000 2020,-122.061771,47.678813, Hanging out in Capetown in 2003 #throwbackthursday ,,,
josambro, Thu Apr 23 17:42:42 +0000 2020,-122.630908,45.536402, Saving to read later #taiwan #baseball ,,,
Waterdog96761, Thu Apr 23 17:42:42 +0000 2020,-117.434547,47.667438, https://t.co/oxG5hKrq5c ,,,
allyct1200, Thu Apr 23 17:42:42 +0000 2020,-120.583402,44.145437, @MakeupByJxb Everytime I see your photos, Iâ€™m so fucking weird for this, I admire your hair. How the fuck and why tâ€¦ https://t.co/E2DAkvR90y ,
irishmancalahan, Thu Apr 23 17:42:45 +0000 2020,-122.330602,47.614817, @JoshHortonEDH @WHLsilvertips @EverettAquaSox Sorry man, they are losing a real talent. I look forward to reading yâ€¦ https://t.co/b8KLGFr4xc ,,
BournePoly11, Thu Apr 23 17:42:47 +0000 2020,-120.882482,47.273022, Coach Kyle is the best! who yâ€™all think we drafting? I think @__RUGGS ğŸ‘€ ,,,
m_northwest991, Thu Apr 23 17:42:51 +0000 2020,-120.52976,46.594223, @Patriots I knew we wouldnt show our WAR ROOM until were on the clock hahaha ,,,
edemkumodzi, Thu Apr 23 17:42:51 +0000 2020,-122.061771,47.678813, @OleleSalvador I was just about to ask how did the police get there so quickly. ,,,
ZachWallsTV, Thu Apr 23 17:42:52 +0000 2020,-117.434547,47.667438, Another ğŸ…±ï¸orey ğŸ…±ï¸ispert Alert ,,,
IanSymmonds, Thu Apr 23 17:42:54 +0000 2020,-122.739045,45.466599, What We Can Learn From Tennis About COVID-19 Strategy   https://t.co/sLrOCjLAJA ,,,
djshoemaker, Thu Apr 23 17:42:56 +0000 2020,-122.630908,45.536402, @DeAnna4Congress Soulless? Grow the fuck up ,,,
JamieBoudreau, Thu Apr 23 17:42:56 +0000 2020,-122.330602,47.614817, Listening to Etta James stutter stream in an empty bar feels strangely apocalyptic. Iâ€™m talking BioShock levels of eeriness... ,,,
cptpartytits, Thu Apr 23 17:42:56 +0000 2020,-122.630908,45.536402, @unspiredprod Thank you ğŸ˜ŠğŸ™ğŸ¼ ,,,
KatSimsElderkin, Thu Apr 23 17:43:01 +0000 2020,-122.330602,47.614817, @HutchinsMatt I had a grilled cheese for breakfast yesterday. It was clear early on that the day was gonna be tough. ,,,
todd78012690, Thu Apr 23 17:42:58 +0000 2020,-120.882482,47.273022, @thesensualhub You are sooooo sweeeet!! ,,,
MinusPeach, Thu Apr 23 17:43:02 +0000 2020,-122.330602,47.614817, I havenâ€™t been on a bus in months because of covid. Iâ€™m really excited to have to go to Ballard today and have to take a bus. ,,,
ivyalice79, Thu Apr 23 17:43:03 +0000 2020,-117.434547,47.667438, Trump 2020 ,,,
la_kops, Thu Apr 23 17:43:03 +0000 2020,-122.630908,45.536402, @tnicholsmd And PAs and NPs and midwives!! ,,,
JohnBathurst1, Thu Apr 23 17:43:04 +0000 2020,-122.330602,47.614817, @AngelGotti5 Ah-oh. I love to watch both back to back, am I safe or am I going to be buried via corona, simply becaâ€¦ https://t.co/FUcedQshVG ,
ReynoldsforUs, Thu Apr 23 17:43:05 +0000 2020,-122.630908,45.536402, @Nikiley It's the Willamette week endorsement interview, I'm pretty sure they publish those, but no idea when that is. ,
bergstrom_brian, Thu Apr 23 17:43:07 +0000 2020,-122.300129,47.827984, @kurtricketts @AaronQ13Fox @GovInslee How he is choosing to deal with it is killing this state.  â€œSelf destructionâ€â€¦ https://t.co/IxhsLEIUZd ,,,
CosmicCactusKnG, Thu Apr 23 17:43:09 +0000 2020,-122.149768,47.597856, When I meet people who say they love animal Collective but they really fuck with the early shit only I know how weiâ€¦ https://t.co/cUtIlhiZKT ,,,
ahammTNT, Thu Apr 23 17:43:10 +0000 2020,-122.455344,47.24296, https://t.co/NvOtmEfgJd ,,,
DrJeckyll981, Thu Apr 23 17:43:14 +0000 2020,-120.882482,47.273022, So, Just once on the @PriceIsRight I'd like to see:Bob Brown come on down!Jim Johnson come on down!Dave Jones coâ€¦ https://t.co/gjY1HdIRtT ,,
grnba11, Thu Apr 23 17:43:15 +0000 2020,-120.583402,44.145437, @atrupar @VossLily https://t.co/RA3HGtWGXN ,,,
UppityBi, Thu Apr 23 17:43:17 +0000 2020,-122.330602,47.614817, @tjklune Oh the things I want to say. ,,,
mandiringgmedia, Thu Apr 23 17:43:17 +0000 2020,-122.34113,47.606394, Little gloomy out this morning, but not too cold with a few breaks of rain. â˜‚ï¸ #seattle @ClaireKIRO7â€¦ https://t.co/eHvgQTbNCN ,,
usillee, Thu Apr 23 17:43:19 +0000 2020,-122.406729,47.580989, So much music to organize. ğŸ˜‚ @ Alki Beach Park https://t.co/62bACwsY4p ,,,
Bill12861, Thu Apr 23 17:43:20 +0000 2020,-122.805579,45.484892, @mdnij34 Yep.. ,,,
ottrthrob, Thu Apr 23 17:43:25 +0000 2020,-122.630908,45.536402, @anthoni_hardie Cause youâ€™re so polite about it. ,,,
ScubaSteve_33, Thu Apr 23 17:43:30 +0000 2020,-117.282735,47.649746, @funkyfresh303 ğŸ˜‚ğŸ˜‚ ,,,
TonyPar36282257, Thu Apr 23 17:43:32 +0000 2020,-122.630908,45.536402, @petewentz @Spotify This is State Farm's attorney they wanted sex for money and my secretary got paid. Daniel Crossâ€¦ https://t.co/SLxxoNU03z ,,,
MurdaMan09, Thu Apr 23 17:43:35 +0000 2020,-122.551856,47.111487, More from #ControlRemedy @ControlRemedy https://t.co/sZkLp4xDuB ,,,
PSRVolleyball, Thu Apr 23 17:43:41 +0000 2020,-122.33729,48.168243, If your club is doing any virtual activities, hereâ€™s the wavier for your parent or guardian to give the OK!â€¦ https://t.co/6QoMEsImDk ,,
jjerm, Thu Apr 23 17:43:43 +0000 2020,-122.330602,47.614817, @jordansnaval Lol yeah Iâ€™ll be on after I workout today. Probably 630ish ,,,
lauren_nelander, Thu Apr 23 17:43:44 +0000 2020,-122.669236,47.561802, Ugh @braggster253 our types ğŸ˜‚ ,,,
peachsub2, Thu Apr 23 17:43:46 +0000 2020,-122.630908,45.536402, Miley Cyrus inspires me with her  self expression ,,,
ottrthrob, Thu Apr 23 17:43:46 +0000 2020,-122.630908,45.536402, @GoYanks0516 @GuyBoneXXX @Rampant_One Thanks boo ğŸ˜˜ğŸ˜˜ ,,,
vanityanthony, Thu Apr 23 17:43:46 +0000 2020,-122.588975,45.630589, I made a bomb breakfast, someone wife me up https://t.co/YxjQQSvHY8 ,,
BluprintSa, Thu Apr 23 17:43:52 +0000 2020,-122.678249,45.518237, BSA Article: The RiverThere was a man lost in the forest. He was hungry and thirsty and could not find any food. Sâ€¦ https://t.co/EpsIMnXUpr ,,,
josambro, Thu Apr 23 17:43:54 +0000 2020,-122.630908,45.536402, @Andy_Murdock Yeah, I could see scrub jays and crows getting together, sort of an avian project mayhem. ,
sudharun49, Thu Apr 23 17:43:56 +0000 2020,-122.061771,47.678813, #NewProfilePic#Daughter ğŸ˜˜ https://t.co/gP7gzKifqp ,,,
KathySolberg, Thu Apr 23 17:43:57 +0000 2020,-117.247875,47.630038, @LynnWakeford @rexthetvterrier ğŸ˜‚âœŒ ,,,
owlsrcute, Thu Apr 23 17:43:59 +0000 2020,-122.330602,47.614817, Like freakin a real life ğŸ….#lovemesomeMarshawn ,,,
pdxpolicelog, Thu Apr 23 17:44:02 +0000 2020,-122.579047,45.468659, SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at SE 82ND AVE / SE FLAVEL ST, PORT [Portland Police #PP20000132042] 10:12 #pdx911 
pdxpolicelog, Thu Apr 23 17:44:02 +0000 2020,-122.557006,45.480853, UNWANTED PERSON at 5700 SE 103RD AVE, PORT [Portland Police #PP20000132015] 10:07 #pdx911 ,,
Billy_Purcell, Thu Apr 23 17:44:04 +0000 2020,-122.635672,45.415885, GOLD ğŸ‘ğŸ¼ğŸ‘ğŸ¼ ,,,
GuiColomb, Thu Apr 23 17:44:04 +0000 2020,-122.227256,47.720553, Finding myself quoting Yoda to my kids... #Homeschool https://t.co/cusb0VPNg2 ,,,
allyct1200, Thu Apr 23 17:44:04 +0000 2020,-120.583402,44.145437, @AMommy91 Your liner is always goals ğŸ˜­ğŸ˜­ğŸ˜­ ,,,
ErikaLynnSEA, Thu Apr 23 17:44:05 +0000 2020,-122.330602,47.614817, @godawgs4 Fair point, but damn was I enjoying soaking up the rays on my balcony... ,,
Bill12861, Thu Apr 23 17:44:06 +0000 2020,-122.805579,45.484892, @ThePubliusUSA https://t.co/y0rE3biZai ,,,
crimsonmays, Thu Apr 23 17:44:06 +0000 2020,-122.330602,47.614817, @Weinbergrrrrr Be the change you want to see in the world? ,,,
todd78012690, Thu Apr 23 17:44:11 +0000 2020,-120.882482,47.273022, @thesensualhub Soop sooo nummy ,,,
drjootz, Thu Apr 23 17:44:11 +0000 2020,-122.630908,45.536402, IL-1-alpha and beta: Proinflammatory. Beta induces upreg or leukocyte adhesion molecules, induce fever, acute phaseâ€¦ https://t.co/U3Vxo10R9L ,
tommytewtone, Thu Apr 23 17:44:13 +0000 2020,-122.164527,48.088757, @JonahDispatch You could almost feel sorry for him. Almost ,,,
RamseyJanna, Thu Apr 23 17:44:16 +0000 2020,-122.548048,45.781504, @KATUNews I support anything that will keep us alive. ,,,
workwithflux, Thu Apr 23 17:44:16 +0000 2020,-122.676482,45.523062, Portland, OR, have you heard the news? Flux is hiring in your city. Apply today! https://t.co/KHVQs66HUv #SkilledTrade #WorkwithFlux ,
DancesWithRain, Thu Apr 23 17:44:21 +0000 2020,-122.330602,47.614817, I can't  ... LOL ,,,
housedofficial, Thu Apr 23 17:44:21 +0000 2020,-120.52976,46.594223, ğŸ’€ ,,,
tmj_WAT_NURSING, Thu Apr 23 17:44:26 +0000 2020,-122.518458,47.171765, Join the Catholic Health Initiatives team! See our latest #Nursing job openings," including ""RN Emergency""", via theâ€¦ https://t.co/rLSPQaAGhd ,
sharethecities, Thu Apr 23 17:44:27 +0000 2020,-122.330602,47.614817, Did you know @AfricatownSEA has their own media channelâ€” check out their streams on Facebook â€” https://t.co/DJgZavCilq ,,,
DaveHuck, Thu Apr 23 17:44:31 +0000 2020,-122.420772,45.604414, @dbarber457 @RoundTablePizza You can have both the best original crust and the best stuffed crust pizzas at the same time. ;) ,,,
m_northwest991, Thu Apr 23 17:44:33 +0000 2020,-120.52976,46.594223, DRAFT DAY ! #LFG @Patriots https://t.co/123HFzWXSP ,,,
FridaKmusic, Thu Apr 23 17:44:33 +0000 2020,-122.330602,47.614817, Gm! Im drinking coffee w my gf, smoking a bowl, took our immunity shots and purely vibinâœ¨ğŸ’›ğŸŒˆ ,
beastard49, Thu Apr 23 17:44:38 +0000 2020,-120.882482,47.273022, https://t.co/UoDIe0tQ2f ,,,
ladylex206, Thu Apr 23 17:44:42 +0000 2020,-122.330602,47.614817, OH MY GOD whyyyy was the damn handle out?!? ,,,
timothyharding, Thu Apr 23 17:44:43 +0000 2020,-122.074875,47.743503, @realTuckFrumper h/t Trevor Noah TDS https://t.co/GeIA9ASF4w ,,,
Delaney66666666, Thu Apr 23 17:44:44 +0000 2020,-121.494076,45.731355, @MorrisBartLLC yes morris go off ,,,
hectorperezjr, Thu Apr 23 17:44:48 +0000 2020,-122.330602,47.614817, @SisoNtuli https://t.co/xXbAh5woIT ,,,
tmj_sea_health, Thu Apr 23 17:44:48 +0000 2020,-122.311262,47.596891, Want to work at DESC? We're hiring in Seattle, WA! Click for details: https://t.co/jYrvkPdoet #LoveNurses #Psychiatric ,,
superchad73, Thu Apr 23 17:44:49 +0000 2020,-120.882482,47.273022, @bitchinbubba I love that view ,,,
choosen_tha, Thu Apr 23 17:44:56 +0000 2020,-120.882482,47.273022, @MsKegelVee Them yellow go ,,,
allyct1200, Thu Apr 23 17:44:58 +0000 2020,-120.583402,44.145437, @AMommy91 Why do all your looks always slap ğŸ˜­ğŸ˜­ğŸ˜­ youâ€™re so good. Goals all around tbh. Iâ€™m still slowly learning ğŸ‘ ,,,
MilesKISW, Thu Apr 23 17:45:01 +0000 2020,-122.330602,47.614817, @OnAirJustin @RealmofHelm They are open Friday and Saturday for take out.  Just add some chocolate powder to it ,,,
QuakesToday, Thu Apr 23 17:45:04 +0000 2020,-122.054,47.854, 1.7 magnitude #earthquake. 3 km from #Cathcart, WA, #UnitedStates https://t.co/IsKY964A94 ,
m_jouravleva, Thu Apr 23 17:45:05 +0000 2020,-122.330602,47.614817, @darbyaono @alittleleader One thing I noticed from law school is that many professors either had never worked withâ€¦ https://t.co/qx3EB50tB7 ,,,
todd78012690, Thu Apr 23 17:45:07 +0000 2020,-120.882482,47.273022, @thesensualhub Jus sayin ,,,
markfromhalsey, Thu Apr 23 17:45:08 +0000 2020,-120.583402,44.145437, @Rasmin2011 FULL OF SHIT! DIAGNOSIS CONFIRMED!! GOOD ONE!!ğŸ¤­ https://t.co/z4uYRvX8ir ,,,
SuzyVanderhoosy, Thu Apr 23 17:45:09 +0000 2020,-120.882482,47.273022, @ShaykhAzhar ğŸ˜‚ğŸ˜‚ ,,,
Davin_R, Thu Apr 23 17:45:09 +0000 2020,-122.669236,47.561802, @TheREALSinapi Good point, only one of the four apply ,,
jeffwatkins, Thu Apr 23 17:45:09 +0000 2020,-122.334377,47.658804, @ekurutepe @VanMoof Yeah, but that looks like a cool bike! ,,
allyct1200, Thu Apr 23 17:45:10 +0000 2020,-120.583402,44.145437, @Cenzington Awhhh thank you love ğŸ’–ğŸ’–ğŸ’– ,,,
ClwalterConnie, Thu Apr 23 17:45:12 +0000 2020,-120.583402,44.145437, @KATUNews No this virus will always be around like SARS and the flu. We did what was asked and slowed the spread doâ€¦ https://t.co/tNWXQc9CGk ,,,
breannabah, Thu Apr 23 17:45:13 +0000 2020,-122.588975,45.630589, my cravings for anything sweet has increased so much this last trimester.. i want fruit, muffins, cinnamon rolls..â€¦ https://t.co/ezr5dWg88Z ,
westernbud, Thu Apr 23 17:45:15 +0000 2020,-122.430277,48.753353, Does anyone else like to get creative with their #edibles? These balanced 1:1 CBD and THC chocolates byâ€¦ https://t.co/YAp4Ypb3NN ,,,
djshoemaker, Thu Apr 23 17:45:18 +0000 2020,-122.630908,45.536402, @HeidiLynn_net @ro_shizzle @DeAnna4Congress @BarackObama @realDonaldTrump Hahahahahahahaha. Good one. Nope ,,,
Heather_3000, Thu Apr 23 17:45:19 +0000 2020,-122.430277,48.753353, @rexthetvterrier https://t.co/TU4LfXRqOz ,,,
UppityBi, Thu Apr 23 17:45:24 +0000 2020,-122.330602,47.614817, @terrapin_sf Thank cod. I thought I was going to have to cut you! ğŸ˜ ,,,
todd78012690, Thu Apr 23 17:45:26 +0000 2020,-120.882482,47.273022, @thesensualhub My oh my!! ,,,
