username,created_at,lng,lat,text, ,,
Cole_Ridley, Thu Apr 23 17:45:28 +0000 2020,-120.882482,47.273022, PLEASE LORD #BarÃ§aTransfers https://t.co/CqKVntc0mU ,,,
BrianDKeiper, Thu Apr 23 17:45:31 +0000 2020,-122.296281,47.119286, Great story! ğŸ‘‡ ,,,
TonyPar36282257, Thu Apr 23 17:45:31 +0000 2020,-122.630908,45.536402, @ABC hello my secretary Nathaniel cross had anal and oral sex with State Farms ,,,
Dustin206, Thu Apr 23 17:45:31 +0000 2020,-122.330602,47.614817, @_marriedtobacon More like lusty holt amiright ,,,
justmedrd, Thu Apr 23 17:45:34 +0000 2020,-122.588975,45.630589, Bailout to the blue states. Offended by this, well the truth fucking hurts doesn't it. ,,
allyct1200, Thu Apr 23 17:45:34 +0000 2020,-120.583402,44.145437, @BlendBeast The glow is real! I love this! So simple, yet a beautiful photo. ,,
sonnnyofficial, Thu Apr 23 17:45:40 +0000 2020,-122.588975,45.630589, ICPâ€™s always been woke ,,,
superchad73, Thu Apr 23 17:45:41 +0000 2020,-120.882482,47.273022, @KATUNews Yes it is. We don't need it to get worse like it did in New York. ,,,
everyEarthquake, Thu Apr 23 17:45:48 +0000 2020,-122.054337,47.854, USGS reports a M1.73000002 #earthquake 3km ENE of Cathcart, Washington on 4/23/20 @ 17:40:08 UTC https://t.co/sVY9Nr0hQw #quake ,,
HoHo23, Thu Apr 23 17:45:50 +0000 2020,-122.337094,47.629402, Excited for the draft tonight. Will be happy with either QB if we go that route, but please take Tua. #NFLDraft2020 ,,
leslielew, Thu Apr 23 17:45:52 +0000 2020,-122.630908,45.536402, Bros exit the C-suite ,,,
JasmineArment, Thu Apr 23 17:45:52 +0000 2020,-120.583402,44.145437, did i really just buy a bunch of art supplies bc @kaylacarlileart inspires me? UH HELL YEAH https://t.co/Ln67C8iqO2 ,,,
simpsonplumbing, Thu Apr 23 17:45:54 +0000 2020,-122.420772,45.604414, @BearPlumbing Nice work!! Thatâ€™s a lot do for just installing a water heater ğŸ˜… Why did they want to change to a power vent? ,,,
UMADBRO2587, Thu Apr 23 17:45:54 +0000 2020,-122.194398,47.481598, Not a shocker here but @senatemajldr is total clueless dumbass and has no clue what he's doing and is completely toâ€¦ https://t.co/JZMHmEfntZ ,,,
allyct1200, Thu Apr 23 17:45:54 +0000 2020,-120.583402,44.145437, @AMommy91 Of course ğŸ˜­ğŸ˜ğŸ’–ğŸ’–ğŸ’– ,,,
tubes33, Thu Apr 23 17:46:04 +0000 2020,-120.882482,47.273022, @BCLions @CFL @VancityReynolds @theweeknd @Nickelback @ShaniaTwain @RachelAMcAdams \ ,,,
goldencr, Thu Apr 23 17:46:05 +0000 2020,-122.678249,45.518237, When you miss the @mls @timbersfc so you create merch to wear in animalcrossingnh to rep your team duringâ€¦ https://t.co/pzrbxCKqB9 ,,,
KlatuBaradaNiko, Thu Apr 23 17:46:06 +0000 2020,-122.923516,47.064528, @FNovelsO @COccupants79 @ComesAnnemarie @SunIslandMusic @Tagoli2 @1tru_surviva @lifesanattitude @ledrew @CalzoVickyâ€¦ https://t.co/aiCbCUMS96 ,,,
Pablohanson, Thu Apr 23 17:46:06 +0000 2020,-123.358379,48.42673, @TMMGuerrero @RJMersereau Ummm NO!!! .What European cities are you comparing Vic and Van to.  Certainly not any major city in Europe. ,,,
PapaBuccs, Thu Apr 23 17:46:06 +0000 2020,-120.583402,44.145437, @LooseCannonsTB Plowing the Oregon landscape waiting for the Virtual Draft Party to start!!!! #EssentialWorkers #GoBucs #farmlife ,,,
nikrox21, Thu Apr 23 17:46:08 +0000 2020,-119.908137,46.2585, Fey ğŸ’ğŸ½â€â™€ï¸ ,,,
drjootz, Thu Apr 23 17:46:08 +0000 2020,-122.630908,45.536402, Convalescent plasma: 2 meta-analyses did not reveal sig harm. Now FDA eIND program thru Mayo Clinic w American  Red Cross. ,,,
ImTheUs3r, Thu Apr 23 17:46:08 +0000 2020,-122.330602,47.614817, @AKempAuthor John mulaney all day ,,,
WS_Klass, Thu Apr 23 17:46:09 +0000 2020,-123.886,46.9803, PSA Meat Seasoning #adulthumor #funny #coupleshumor #psa @ Hoquiam, Washington https://t.co/PNlIe1vKuB ,,
PUSSYRlOT, Thu Apr 23 17:46:09 +0000 2020,-122.330602,47.614817, Halloween is probably the best horror franchise of all time tbh :1) ,,,
TerraBlanca, Thu Apr 23 17:46:10 +0000 2020,-119.46834,46.264244, Tonight's Dinner for Two ($60)!- Stuffed Chicken in a tomato-vodka cream sauce- Wedge Salad- Garlic &amp; Parmesanâ€¦ https://t.co/yqDFcVtw8x ,,,
EvansRankings, Thu Apr 23 17:46:13 +0000 2020,-119.17594,46.199292, @JoshHortonEDH @WHLsilvertips @EverettAquaSox That sucks Josh. Thank you for all of your great work. ,,,
dilletaunt, Thu Apr 23 17:46:15 +0000 2020,-122.133816,47.570353, @BalenciLaLa Where can purchase this magnificent piece? ,,,
TonyPar36282257, Thu Apr 23 17:46:16 +0000 2020,-122.630908,45.536402, https://t.co/lMW6U45H5P ,,,
from_online_, Thu Apr 23 17:46:17 +0000 2020,-122.330602,47.614817, @fantasyluv_ :))))) ,,,
msalofstrand, Thu Apr 23 17:46:18 +0000 2020,-122.330602,47.614817, My reaction when @BBCPM told us that we might be seeing several years of much less physical contact... https://t.co/WeDTPcHZUk ,,,
RyanDDowns, Thu Apr 23 17:46:21 +0000 2020,-114.143262,45.494552, In Love With The 80's (Pink Tux To The Prom) by @RelientK https://t.co/ioZBp3ulRb@effectradio/#ryanddowns ,,,
beastard49, Thu Apr 23 17:46:23 +0000 2020,-120.882482,47.273022, @BobHepburn @TorontoStar https://t.co/VT1F6oDEPU ,,,
ottrthrob, Thu Apr 23 17:46:23 +0000 2020,-122.630908,45.536402, @adamsurgexxx Iâ€™m not happy about it either. ,,,
allyct1200, Thu Apr 23 17:46:24 +0000 2020,-120.583402,44.145437, @Ayo_Vickery I love these!! Thank you ğŸ’– ,,,
Yhung4Kash, Thu Apr 23 17:46:25 +0000 2020,-122.678249,45.518237, Ride for those with you stand for those behind you a real mutha fucka takes care of shit( thatâ€™s real) ğŸ’¯ğŸ’¯â€¼ï¸ @ Portlâ€¦ https://t.co/bg25gHerba ,,,
Sai_BharatA, Thu Apr 23 17:46:29 +0000 2020,-122.218075,47.392311, Such a genuine human this guy! ğŸ‘ğŸ» #BetheREALMAN ,,,
saysthegirl, Thu Apr 23 17:46:32 +0000 2020,-122.284264,47.176459, @SilencedHippie Ah, yeah. I see it now. I hadnâ€™t yet when I asked which one you wanted. Well shoot girl ğŸ˜… I guess fâ€¦ https://t.co/UDkkSJKpkD ,,
tmj_idp_health, Thu Apr 23 17:46:36 +0000 2020,-117.371997,47.65687, This Clinical job might be a great fit for you. Click the link in our bio to see it and more. LPN Licensed Practicaâ€¦ https://t.co/6Y9B9qPoAK ,,,
djshoemaker, Thu Apr 23 17:46:37 +0000 2020,-122.630908,45.536402, @HeidiLynn_net @JT_Whitefeather Idiocy prevails. Trickle down stupidity ,,,
MoDubs11, Thu Apr 23 17:46:42 +0000 2020,-122.330602,47.614817, @_ptierney Such a good boi ,,,
hannamay97, Thu Apr 23 17:46:45 +0000 2020,-120.583402,44.145437, is this pawnee, indiana? thatâ€™s the only place idiots like this get to live ,,
angele42660458, Thu Apr 23 17:46:46 +0000 2020,-123.754776,48.621596, https://t.co/bcVwzQUNXy ,,,
vivianpvo, Thu Apr 23 17:46:49 +0000 2020,-122.455344,47.24296, I hate how small WA is. Get me outta here ASAP. ,,,
rlbacchus, Thu Apr 23 17:46:52 +0000 2020,-123.319082,48.760611, ğŸ‘€ ,,,
marciefm, Thu Apr 23 17:46:56 +0000 2020,-122.3308,47.6046, Daily Logo Challenge #19 Kangaroo Logo. Personally found this to be a tough design challenge because kangaroos ğŸ¦˜ haâ€¦ https://t.co/ahOkCjza1C ,,,
Macabre_Kitty, Thu Apr 23 17:46:57 +0000 2020,-122.633393,45.738279, @TisMeKae I'm so sorry..ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ ,,,
MalwareMinigun, Thu Apr 23 17:46:57 +0000 2020,-122.061771,47.678813, Hahaha https://t.co/89ios2TKyb ,,,
pdxpolicelog, Thu Apr 23 17:47:01 +0000 2020,-122.654688,45.512927, TRIMET INCIDENT - PRIORITY at SE 11TH AVE / SE MADISON ST, PORT [Portland Police #PP20000132061] 10:30 #pdx911 ,,
CompellaSearch, Thu Apr 23 17:46:57 +0000 2020,-122.149768,47.597856, @richard_beck @philosophybites Agree!! ,,,
Zack_monaghan, Thu Apr 23 17:47:04 +0000 2020,-122.805579,45.484892, Just wake and baked come hang out!!! Drop a follow! https://t.co/bl4Hy3TgHZ#WakeAndBake #stoner #streamâ€¦ https://t.co/BMqahT6IHW ,,,
alexisnotalexa, Thu Apr 23 17:47:06 +0000 2020,-122.330602,47.614817, https://t.co/JVVO4o1zGu ,,,
dilletaunt, Thu Apr 23 17:47:07 +0000 2020,-122.133816,47.570353, Bob Fâ€™N Sapp. #PurpleReign ,,,
legabriellee, Thu Apr 23 17:47:14 +0000 2020,-122.330602,47.614817, Eu to com um desejo de couve manteiga sos onde que acha isso aqui em Seattle? A Kale q eu conheÃ§o nao Ã© a mesma coisa ,,,
from_online_, Thu Apr 23 17:47:16 +0000 2020,-122.330602,47.614817, @_real_Dominic god i wish that were me ,,,
SquiresPDX, Thu Apr 23 17:47:02 +0000 2020,-122.640722,45.436848, #adventuresinmentoring So my PPS Teen Parent Services Program team is finally getting on board with dressing up forâ€¦ https://t.co/QEdneRjuGe ,,,
allyct1200, Thu Apr 23 17:47:23 +0000 2020,-120.583402,44.145437, @mechanicalmia Iâ€™m terrified to go heavy on black for an eye look. I can blend it for shit, and I canâ€™t even do a Sâ€¦ https://t.co/KPgZJ5wSgC ,,
DianaRosengard, Thu Apr 23 17:47:26 +0000 2020,-122.824936,45.859057, This morning I almost got run down by a guy jogging while pushing a stroller with his uncovered coffee mug sittingâ€¦ https://t.co/XZKcpvI3oH ,,,
hiphopking43, Thu Apr 23 17:47:29 +0000 2020,-122.330602,47.614817, I'm thinking about doing the Fantasy A Loves Me clothing line  fashion show in 2021 until the virus is gone! What do y'all think??? ,,,
craay_shy, Thu Apr 23 17:47:30 +0000 2020,-119.17594,46.199292, Am i overthinking or is my gut trying to tell me something ,,,
ManuelVeth, Thu Apr 23 17:47:35 +0000 2020,-123.307027,48.42948, @dwbakke @ftamsut @TheAllMarsh @dw_sports 18 months is optimistic. No vaccine has ever been developed in under fourâ€¦ https://t.co/z4gaO2lv2Z ,,,
jordantrichards, Thu Apr 23 17:47:42 +0000 2020,-122.330602,47.614817, my quarantine has developed into buying a roomba and becoming best friends with it ,,,
Aurona47, Thu Apr 23 17:47:44 +0000 2020,-122.330602,47.614817, @robbystarbuck @JoeBiden Not worth my time. Blocked. ,,,
jaiden_mahoney, Thu Apr 23 17:47:51 +0000 2020,-120.583402,44.145437, @raepearl7 @autumn_drew Youâ€™re the cutest everğŸ’“ ,,,
dereklords, Thu Apr 23 17:47:53 +0000 2020,-122.630908,45.536402, Good call, Governor ,,
WhereDidJennyGo, Thu Apr 23 17:47:56 +0000 2020,-122.330602,47.614817, @vernors_is_cool Okay but if anyone reading this needs to open up a giant marathon of shitposting just take Brittâ€™sâ€¦ https://t.co/7mnZJGL4U8 ,,,
local_z33, Thu Apr 23 17:47:58 +0000 2020,-120.583402,44.145437, @Amalia___rose If people knew what we really do at homeğŸ˜‚ ,,,
StanwoodDolph, Thu Apr 23 17:47:59 +0000 2020,-122.330602,47.614817, Cry â€œgod for Harry, England and st George!â€#StGeorgesDay2020 ,,
Endorphine, Thu Apr 23 17:48:00 +0000 2020,-122.057569,47.333512, Hannahâ€™s House 2020 @ Kentlake Highlands https://t.co/Vo3HvpYzpX ,,,
bl8runner, Thu Apr 23 17:48:01 +0000 2020,-122.630908,45.536402, @finnygo @realDonaldTrump @JuddPDeere45 Is SA considered to be a shithole country by Trump? Always hard to keep things straight. ,,,
pdxfirelog, Thu Apr 23 17:48:01 +0000 2020,-122.685933,45.499693, ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 3200 SW PAVILION LOOP, PORT [Portland Fire #RP20000033079] 10:41 #pdx911 ,,
tessvanstraaten, Thu Apr 23 17:48:02 +0000 2020,-123.307027,48.42948, @robbarcruises Love it! ,,,
pdxpolicelog, Thu Apr 23 17:48:02 +0000 2020,-122.574338,45.553949, ACCIDENT - HIT AND RUN - COLD at 8600 NE SANDY BLVD, PORT [Portland Police #PP20000132040] 10:21 #pdx911 ,,
benyarthur, Thu Apr 23 17:48:04 +0000 2020,-122.133816,47.570353, Not this again ğŸ˜’ ,,,
BbBubbz, Thu Apr 23 17:48:04 +0000 2020,-122.630908,45.536402, A choice was clearly made. https://t.co/t58qWeTdUy ,,,
allyct1200, Thu Apr 23 17:48:11 +0000 2020,-120.583402,44.145437, @kingkolbabe Thank you love! These are very pretty!!! ğŸ’–ğŸ’–ğŸ‘Œ ,,,
ChiefManak, Thu Apr 23 17:48:15 +0000 2020,-123.358379,48.42673, @oceanpixxy @busdriverlife @vicpdcanada That is true. Island Health is providing a safe supply to some in certain câ€¦ https://t.co/ecBNkiwipR ,,,
tmj_or_erdoc, Thu Apr 23 17:48:16 +0000 2020,-122.676482,45.523062," Have you ever had a role like ""Facility in OR Needs a Locums Emergency Medicine Physician""? What did you like mostâ€¦ https://t.co/Hl5xzzBFTn ",,,
tmj_wak_jobs, Thu Apr 23 17:48:17 +0000 2020,-117.46448,47.787237, Royal Park Health and Rehabilita... in #Spokane, WA is hiring! Explore opportunities near you and apply! https://t.co/dfSxMJwVcr #LPN ,,
rylyroberts, Thu Apr 23 17:48:18 +0000 2020,-122.588975,45.630589, @justintmank Welcome to my life as an Mac+ Advisor at ï£¿ ğŸ˜‚ ,,,
rackletang, Thu Apr 23 17:48:20 +0000 2020,-122.456389,47.263056, . @ Stadium District, Tacoma, Washington https://t.co/zpkAFnHagn ,
josambro, Thu Apr 23 17:48:22 +0000 2020,-122.630908,45.536402, @jim_whitford @lex6m I wouldnâ€™t be so sure of that... ,,,
milacram, Thu Apr 23 17:48:24 +0000 2020,-122.630908,45.536402, @TheSodamanLive @FaZeKay @YodaTime @Shaggyy_TV @caedonnie @StrikeMcgee @DocHoney_Badger @DarthHonor @TwitchMrWolfeâ€¦ https://t.co/SbxdzhMHg0 ,,,
chettybeanz, Thu Apr 23 17:48:26 +0000 2020,-122.330602,47.614817, @imeltedthesun You are alive and that is a great accomplishment. ğŸ’œ ,,,
cydruc, Thu Apr 23 17:48:28 +0000 2020,-120.882482,47.273022, @RealCandaceO @Taipan30 She is just a prop. Young impressionable will follow what she says cause they relate age wiâ€¦ https://t.co/Wx2pIcBaGK ,,,
Verbalsabre, Thu Apr 23 17:48:32 +0000 2020,-120.882482,47.273022, After extensive research while quarantined I have determined that Fraiser is the best sitcom of all time. ,,,
tmj_sea_labor, Thu Apr 23 17:48:36 +0000 2020,-122.301159,47.83469, Interested in a job in Lynnwood, WA? This could be a great fit. Click the link in our bio to apply: Carpet Cleaningâ€¦ https://t.co/XCKtE4GOK0 ,,
allyct1200, Thu Apr 23 17:48:50 +0000 2020,-120.583402,44.145437, @Ayo_Vickery Of course! I especially love character inspired looks! I love to see how everyone interest them to their face ğŸ’– ,,,
timothyharding, Thu Apr 23 17:48:50 +0000 2020,-122.074875,47.743503, About time! ,,,
LacamasMagazine, Thu Apr 23 17:48:52 +0000 2020,-122.420772,45.604414, This is a very important, and worthy endeavor. Please RT! @PapermakersArmy @KCFreshInc @Kingmohamed__ @timdotfoxâ€¦ https://t.co/oFZbQ5hNEo ,,
rorobaezz, Thu Apr 23 17:48:52 +0000 2020,-117.42836,47.745223, @canni_vincent OMG! These pictures are so bomb. Wonder who took em ğŸ¥° ,,,
gayle_nisbet, Thu Apr 23 17:48:54 +0000 2020,-122.330602,47.614817, @dine_2017 What!??? ,,,
kewe465, Thu Apr 23 17:48:54 +0000 2020,-122.630908,45.536402, @ewarren I am so sorry for your loss.  ğŸ’œ ,,,
DEA_Careers, Thu Apr 23 17:48:57 +0000 2020,-122.676482,45.523062, Want to work in #Portland, OR? View our latest opening: https://t.co/UvBnxWCrpR #Engineering ,,
m_jouravleva, Thu Apr 23 17:49:00 +0000 2020,-122.330602,47.614817, @jahgrey @darbyaono @_chismosa_ I'm so sorry this has been your experience, I totally believe it. I noticed my clieâ€¦ https://t.co/itH9WEic1T ,,
AndruEdwards, Thu Apr 23 17:49:00 +0000 2020,-122.192819,47.813016, My Amazon affiliate sales for the past 30 daysâ€¦I am not exaggerating when I say that 22% of this is bidets, and 9%â€¦ https://t.co/550MyZDN5G ,,
bl8runner, Thu Apr 23 17:49:03 +0000 2020,-122.630908,45.536402, @michpoligal @GovWhitmer Give em hell Whitmer. ,,,
MaamDott1, Thu Apr 23 17:49:04 +0000 2020,-122.630908,45.536402, @itzwhatevaj0e I get it. Watched it and enjoyed it ,,,
allyct1200, Thu Apr 23 17:49:04 +0000 2020,-120.583402,44.145437, @Ayo_Vickery Interprets* not interest lol ,,,
cptpartytits, Thu Apr 23 17:49:12 +0000 2020,-122.630908,45.536402, @xxx_amora I also will never do anything public..content or not. It makes me extremely uncomfortable and unable toâ€¦ https://t.co/hvF5F4pcjp ,,,
snaimed, Thu Apr 23 17:49:12 +0000 2020,-122.93553,45.530779, double trouble https://t.co/2RrjOr7NGY ,,,
PDX_Prep, Thu Apr 23 17:49:13 +0000 2020,-122.795782,45.533126, @drewdroege @bryansafi I found her recently as well, and â€œmildlyâ€ is very apt. If you want to watch the most adorabâ€¦ https://t.co/8HPcwIDHZv ,,
Jesse_Knight, Thu Apr 23 17:49:14 +0000 2020,-122.66335,45.41834, #Realestatetech #realestatetechnology #listings #digital #buildyourbrand #luxuryhomes #realestatetechâ€¦ https://t.co/DfkyPSc190 ,,,
TatiGrebennique, Thu Apr 23 17:49:14 +0000 2020,-122.330602,47.614817, @kotohontas Ğ­Ñ‚Ğ¾ ÑƒĞ¶Ğµ Ğ½Ğµ Ğ¿Ğ¸Ñ€Ğ¾Ğ¶Ğ¾Ğº, Ğ° Ñ‚Ğ¾Ñ€Ñ‚Ğ¸Ğº â¤ï¸ ,,
tbtltheresa007, Thu Apr 23 17:49:15 +0000 2020,-122.330602,47.614817, @ewarren @chrislhayes Heartfelt condolences for your loss. Prayers for your family. ğŸ’” ,,,
angele42660458, Thu Apr 23 17:49:15 +0000 2020,-123.754776,48.621596, https://t.co/Odx8r8gov1 ,,,
WeatherDogKATU, Thu Apr 23 17:49:16 +0000 2020,-122.630908,45.536402, @amandambutt Fergus Henderson would agree with you on â€œelevenses.â€ https://t.co/1pFw9uWKUw ,,,
Seafan13Merritt, Thu Apr 23 17:49:16 +0000 2020,-122.205437,47.306631, @HnkParkerAngler https://t.co/GZfKp2litz ,,,
greg_mcalindon, Thu Apr 23 17:49:17 +0000 2020,-122.197305,47.092632, @stuartpstevens Why do they look so angry? ,,,
mekosloff, Thu Apr 23 17:49:18 +0000 2020,-122.630908,45.536402, Love to see the boys getting brand deals #GoDucks ,,,
jonahkai, Thu Apr 23 17:49:18 +0000 2020,-122.330602,47.614817, @Joe_Bauer @CrossFit @StoneWayCF @skysurfs Itâ€™s crazy! Happens every time ,,,
realityunf0lds, Thu Apr 23 17:49:21 +0000 2020,-122.630908,45.536402, this trend of girls tweeting their height has confirmed I would love to be hurt by someone a fraction of my size ,,,
lexithefirstcos, Thu Apr 23 17:49:24 +0000 2020,-122.042544,47.542814, Is this Louis from Beastars? https://t.co/1U8qfNrgTE ,,,
melradcoaching, Thu Apr 23 17:49:25 +0000 2020,-123.3645,48.4287, In times of stress the benefit of â€œbathing in the forestâ€ is underrated.Appreciating wild outdoor spaces, time speâ€¦ https://t.co/vF3pJP4JUx ,,
pnw_ocr, Thu Apr 23 17:49:25 +0000 2020,-122.770673,45.517652, @SpartanRace Youâ€™re missing this: https://t.co/Ptnw2Strpn ,,,
Taydeesteez, Thu Apr 23 17:49:26 +0000 2020,-122.349511,47.502955, Fighting over a man &amp; you got kids involved ? Itâ€™s never that serious. He was never your man if you have to physicaâ€¦ https://t.co/WxRsC5A5qA ,,,
playdagger4me2, Thu Apr 23 17:49:28 +0000 2020,-120.882482,47.273022, @mares62J So sorry! ,,,
Karaline_Katoa, Thu Apr 23 17:49:31 +0000 2020,-122.791854,45.424871, @_queenliaah @kimiyo_10 $kaylowliu ,,,
allyct1200, Thu Apr 23 17:49:31 +0000 2020,-120.583402,44.145437, @BlendBeast Of course!! ğŸ™ğŸ¼ğŸ’– ,,,
Camronic, Thu Apr 23 17:49:33 +0000 2020,-122.330602,47.614817, @sullivanmatt604 @qdiggs6 Sounds like a bitch honestly ,,,
platinumchennel, Thu Apr 23 17:49:39 +0000 2020,-122.330602,47.614817, https://t.co/egPSXa4C11 ,,,
Curiel_19, Thu Apr 23 17:49:41 +0000 2020,-120.252874,47.424134, Balancing chemical equations is fun. ,,,
sparvell, Thu Apr 23 17:49:41 +0000 2020,-122.201905,47.680319, This is #Onederful ,,,
cydruc, Thu Apr 23 17:49:42 +0000 2020,-120.882482,47.273022, @Bubblebathgirl @shylohg Remember...no matter what you die from, they are calling it corona virus...ğŸ™‚ ,,
KaliaJasmine, Thu Apr 23 17:49:47 +0000 2020,-122.630908,45.536402, The struggle that I went thru over the last year shaped my hustle now ,,,
MissAdida, Thu Apr 23 17:49:48 +0000 2020,-122.243333,47.492707, @mzwiseprice @MYR0W Ebb too ğŸ˜‚ğŸ˜‚ ,,,
RyanDDowns, Thu Apr 23 17:49:48 +0000 2020,-114.143262,45.494552, Found the Light by @OM53 #Ã˜M53 https://t.co/6xIOjLdjTv@effectradio/#ryanddowns ,,,
jojosjesus, Thu Apr 23 17:49:49 +0000 2020,-122.330602,47.614817, Do you realize #government workers are STILL working and getting paid?Only the #privatesector is locked up?They tâ€¦ https://t.co/Upx0bmMMiE ,,,
Alilicious0o, Thu Apr 23 17:49:51 +0000 2020,-122.330602,47.614817, @RawBeautyKristi Start off slow with 1 to 2 times a week for any acids. Avoid acids on nights/days when you use anyâ€¦ https://t.co/UQRynkmB8L ,,,
CheriseLakeside, Thu Apr 23 17:49:52 +0000 2020,-122.630908,45.536402, #MrBean accurately reflecting my mood most days right now! ğŸ˜œ #CSIKraken https://t.co/Nsk2EClarb ,,,
jason_ruta, Thu Apr 23 17:49:53 +0000 2020,-122.357576,47.094826, @ashleyrincon16 LMFAOOOO ,,,
ChrisKr50672344, Thu Apr 23 17:49:55 +0000 2020,-122.702686,47.68374, VUNDABAR!  Danka. ,,,